Date,AAL,ADP,ALLE,AME,AOS,AXON,BA,BLDR,CARR,CAT,CHRW,CMI,CPRT,CSX,CTAS,DAL,DE,DOV,EFX,EMR,ETN,EXPD,FAST,FDX,GD,GE,GNRC,GPN,GWW,HII,HON,HUBB,HWM,IEX,IR,ITW,J,JBHT,JCI,LHX,LMT,LUV,MAS,MMM,NDSN,NOC,NSC,ODFL,OTIS,PAYX,PCAR,PH,PNR,POOL,PWR,ROK,RSG,RTX,SNA,SWK,TDG,TT,TXT,UAL,UNP,UPS,URI,VLTO,VRSK,WAB,WM,XYL
2009-03-01,-11.909966938726416,2.914645036056855,,16.702497746120827,-1.380410379022933,8.46830061933125,12.370274915314884,5.077233828284523,,12.762199541750476,9.732930597582586,20.176282294701565,9.322198209150455,4.631736125389343,19.74844058527486,11.2689436655534,17.87380613298372,5.61332673250608,12.85773119913311,6.617269649021849,1.9449977985895208,2.650590976967926,6.5223067350181445,2.9192553788799,-5.223056977933648,17.228309729337692,,8.524426535541812,5.898726843578874,,3.767134812988594,2.402515722308457,,12.397506007387824,,10.410076946397814,13.61213429683553,16.807273089305216,-2.474238099567216,-25.32322945111953,8.966192976434103,7.204424910781413,30.40522642924118,8.95744856009014,13.2577148246603,15.537356252058569,6.203304219897602,7.512370618327546,,15.155700823911909,2.7150936081023183,1.811484201718995,3.761616513791613,0.9748795648727574,19.782575722377608,8.302332381970615,-14.872156119229754,5.131778229058893,6.204496144782218,8.451700833515261,-7.336818197862989,-2.716393601937616,1.5803608419049089,-9.16508600450969,9.137727941802934,17.8347360753447,3.8745728541854056,,,-1.4302128337237334,-5.32444996176512,
2009-04-01,40.4146717598133,0.1137057883505133,,2.961780891666923,21.08361052944396,2.5317884400500987,11.834492076397384,49.38506701310303,,24.100884907929363,15.317922686911592,28.964475164165545,5.669001984450381,13.512599876485876,3.7320748428395167,9.158938780402114,22.73331117818746,15.425895063464,17.616765478272832,17.482916076857176,17.250683116337164,20.45193858215223,17.660276778151484,22.937265089210904,21.701754943793045,22.413217529486943,,-4.124606178509832,17.83237987859949,,11.354660886903469,20.81956468171703,,14.371028265896651,,6.129172941304476,-1.6167208088585825,15.385437927881302,19.451676365793613,5.512150703638397,12.893952681064247,9.77486954035435,23.849788364273543,14.711525932063246,24.382165520301648,10.249198225445872,5.560989894640271,18.09724860652074,,5.08841784233363,31.90183047279477,28.863804014219767,20.648501364319117,28.730893113359684,5.796093678296866,36.90974617809238,20.252428635460717,12.78147833237992,30.11368956064006,26.69500376934292,6.769277615918051,45.58643407164447,62.55843435239778,9.36854953267477,17.842193891578873,6.146083025345368,36.42471338835744,,,36.86574686934246,4.094697466791039,
2009-05-01,-38.45766396669416,7.680322515895681,,-2.3877934379542967,-3.602233812374609,-9.614386966676198,11.319490001828443,21.647488889157565,,-0.3378458873252504,-4.501625908770805,-4.727659488664247,-2.2552465376395183,7.077114729395275,-9.690923003482398,-6.011828926739972,5.2177606119344935,2.121581268787804,-6.884592991012861,-5.899187072404231,-0.6872861869052855,-5.629441466834559,-14.386312499520503,-0.9516164499571736,9.64180610875266,6.354993652301872,,11.479799412738103,-6.209351498982801,,6.060574910505377,0.0301108918286991,,-7.822915526942944,,-1.5670879006287184,12.023359975756373,8.940889746534761,15.017454926597091,7.300030412248283,6.292157270900176,-3.4989028541386538,15.64054580260562,-0.8718453398086254,5.679090772989843,-1.5213347264165182,4.171846552328431,4.514667412191711,,1.2143660598435335,-17.165632013694808,-7.056917044413595,-6.233873720446201,-2.437073258199191,0.3513395157718916,-2.89037336109266,8.179944570649665,7.435659650752529,-8.519052395489284,-6.322457968529598,10.984678650289425,-7.33662477954387,6.930352138863648,-5.644130590272627,0.2642031174426192,-2.3193942089195296,-24.356517259235325,,,-6.667326790440627,3.3914052705157074,
2009-06-01,-5.98980845376726,-7.00082022272465,,9.487644790095642,8.252760054652882,4.48505229944361,-5.381947855260713,1.2091976599990653,,-7.068629846502517,2.5834238819219024,8.224617743552926,12.193782084979722,8.65127863587296,-1.9510731737598848,-0.3448276018723596,-8.44423817725662,5.115017882347961,-4.2016643053202,0.961401001654702,2.519712472747991,1.60244930704924,-0.1506343174349904,0.3421860664700741,-2.6896306923290134,-13.991036164188897,,4.086648843199452,3.796106894938859,,-5.453645326233003,-3.5241817804398985,,5.09291736604816,,14.530752907656105,-1.9061675094487716,-0.6525333608391001,-6.085102361375212,-9.158479985919572,-3.6283451060386303,-0.148474447475024,-7.827468333961583,5.120573843985827,1.087807054945102,-4.159224077369437,1.2555191307953,13.093875588785655,,-8.150681208417371,8.28991384674039,1.6428456419165354,2.329814580698991,-5.120276033332302,1.3931427077032628,4.554196979133487,6.867099472390886,-1.2432113279874089,-8.052436030024147,-5.350717090932522,-8.012771198530512,3.25825171098068,-17.435340294062573,-37.68463053741888,5.508154009863174,-2.2743938926595773,31.211787740260128,,,-10.355603193208978,2.044913211149224,
2009-07-01,18.71111609884473,4.981076017491281,,-6.635238910033621,18.11953117761452,14.0905465625584,0.9600819517063874,34.26345887795592,,28.783339618041104,4.462677584586608,20.010250060556,1.8291541949581047,14.71545703312071,9.75366492674298,17.972750343456983,9.0634362312706,2.742347599839987,-0.1917590032473438,11.586073255662225,15.174597430686894,1.7541705891045347,6.98567796239519,19.860910790006034,0.0,13.39578859100176,,12.151339544002832,9.355448347841904,,9.99317576827058,15.192017778543686,,10.462768403312996,,8.247061954661614,-2.672605476741876,-8.89474337464465,15.117694149500716,9.89577950957293,-7.583581232910793,15.39383731548642,37.436718165834144,15.98865360109672,14.550225885258689,-2.437525430830042,13.813326028170955,5.955537970443694,,5.030070819942424,6.621378301307128,3.0263651383163355,6.424566820051172,35.67957353937914,0.7751990176552495,25.40435380480067,8.591835197479199,4.717598626754742,21.48981369087174,17.097893915010502,5.612964949215341,32.34001628053901,33.02416714449438,25.58322008503117,9.973579542570608,7.214847721949701,14.063247560878056,,,4.4978817103468165,-0.1777119239828188,
2009-08-01,14.87730138583562,2.910269324317312,,-2.757068751436853,-2.5685669340586843,-14.310080172092407,14.62961968074248,27.17711645854955,,2.797541644497741,3.1232786675534423,5.231582165539816,0.0849222376555955,5.762898961012247,8.595178158445552,4.099513541435616,-0.3205938264582095,1.6910075133683633,5.924623790541247,1.3378980826355094,3.835366871675899,-3.8148504920106903,1.7556562526620147,1.2742798216389664,6.635352447538366,3.6634228906250823,,0.3304213371531273,-2.751331934007457,,5.767067822791035,3.034938069363234,,-3.127582296321467,,3.083892495648441,7.065084307782701,0.28581627758146,4.749724568900628,10.366633529412129,0.2938444916945537,4.117866827660819,3.8723597982145943,2.2157709696539425,17.673806955853372,9.06498594719264,5.881405194548817,0.4201063974800677,,6.536368468352374,4.293227955712382,9.432425394696484,3.630232878710052,0.6739699014359936,-5.240021554241041,1.0569366602148806,-3.792830608463857,8.597041890252518,4.634135820615256,1.92408195631272,15.074974728999283,6.728316088594777,13.353140149426162,41.35232002764037,3.9040172646227953,-0.5037802635718389,20.72209196495216,,,10.699362889912337,6.273592542951549,
2009-09-01,32.37870084627663,2.446997578271109,,10.342096994808117,0.131310260258569,3.668148026393313,8.635690937088196,-56.74487029749322,,12.47476232565934,2.613957617429846,-1.1317069980978638,-6.216446338842727,-1.5173277185083265,9.947585112943734,21.591530739890743,-1.571924025730699,11.382408334181529,5.28478030042841,8.347931918531765,4.777458800506197,7.347357879686052,6.678047984253306,9.052243355215785,8.746180166690854,16.66111612152912,,9.565289962451509,2.1377270203758925,,1.0553490875257667,8.779086978786475,,5.553919171535304,,2.105837671435057,4.38188906872195,13.651481669781171,8.437828426592057,7.940015623862101,4.0512509477026,16.007095028801196,-11.399186818319922,2.3304642814808623,4.578164794997553,5.848926492044373,-6.205628240632921,-16.196018996826727,,2.651003935924355,4.1695265285283565,6.330472076787911,4.114669906614992,-6.953279780606294,0.0451901545914309,1.7762456981753525,3.6799824242012646,2.610511708732042,-7.106211569198835,4.210137064060126,11.227725796623336,-0.7147538486482532,21.1619063695785,39.19987306694953,-2.471356143524641,5.477585171628,11.402802304608455,,,0.2133850285423226,-0.3682032958262246,
2009-10-01,-42.914757086933335,1.264235119191649,,-0.0573085843080371,3.937214297591613,-14.326374778427908,-12.473237808940802,-11.406290338550347,,7.014811241175536,-4.679215043160816,-3.9836835616312,-3.1816723487981853,0.761551860239148,-9.040631697997137,-22.70574735923173,5.947273185601477,-2.825927465890962,-6.229899061259609,-5.989202676657178,6.598429583099372,-8.703724603183764,-11.488029571261956,-3.421331218753587,-2.9852927361171058,-14.104165110006877,,5.275900345975447,4.774518298212596,,-3.4505140069025213,1.2540062280007331,,1.7027709499506012,,7.246764871895225,-8.30031922721964,-6.659483981287519,-2.734258621059372,10.3976649578032,-12.667556670890397,-13.353147777401537,-9.492321579998084,-0.3121378629468399,-6.101469014838541,-3.180485814216912,7.82746077794688,-15.77172395857487,,-2.227726653976916,-0.7987217218408234,2.1374839354146413,-1.4329812859416888,-12.64841201035053,-4.293289847439845,-3.9502388526492074,-2.515375960112651,0.8498114149734016,4.966655528085195,5.779590476799984,-24.004937435031497,2.9555685137832155,-6.531150035882884,-34.80355751514345,-5.658393805558662,-5.066904695306897,-8.190532524991399,,,-2.073032879352251,0.2010033075159633,
2009-11-01,18.721157629454225,8.774398062647135,,4.675452469465779,5.617669999228856,3.36569902050226,9.207178636631411,-2.0780010477892423,,5.872110718625165,1.154621136993346,4.184330490343236,0.7741175495506979,11.836243176244322,1.4342290078368058,13.720108897773011,16.105791399939147,8.151145421870249,4.534064063695077,9.253691817763436,5.550279558085625,-0.9041399350989452,7.211846604153356,14.9955750033856,4.977700485595285,11.637956121880064,,4.040750372010275,4.148318323940437,,6.942002928268337,6.552266118625741,,4.134239686450497,,5.754551297313925,-18.9488318783692,5.8155957080761365,6.686443951423604,5.093369544719256,11.572962720093557,9.097180288673986,14.47448211430622,5.126605742046551,1.5792773132206377,8.907056687437265,9.760859145096292,1.867798168067921,,9.847308875184822,-0.8860356853019952,1.8706120031172069,3.3786954453591145,-8.080911478829773,-12.280746524925636,6.017923627378376,8.469301631379011,9.004451197638975,-1.045681657631045,7.124547670548363,10.114024772203305,11.302336236978258,12.01548469959942,17.56428723112315,13.737779681814738,6.822259541183254,-2.8863521973211905,,,4.624798946639457,9.445795705280863,
2009-12-01,27.12882786956284,-1.4605644938350626,,4.492729690318306,3.446594159863081,3.484675294913284,3.2291170638646305,0.7843170127777039,,-2.426878854357028,5.207325139982445,2.1155462006628234,12.18190502504678,2.104892565856153,-7.462843030886308,32.894359212477795,1.0780807748470995,1.7699596637037172,7.527905732569414,2.833182358390227,-0.4391515730645139,8.520894290090691,11.59834390101019,-1.1911993579001117,3.386609385164794,-5.715847814052721,,4.947741052389736,-0.8944645279297104,,1.8798063888649168,4.077793761845575,,5.002689972554254,,-1.3453534264066922,7.220763436118781,1.2786696610093882,-0.531100330132542,7.986741810721869,-2.464412122592142,21.703804118331828,1.6794876192904464,6.535333712293995,13.208471448644168,1.8979372877881495,1.9649960817321117,14.787294011377677,,-2.2907954294722783,-2.208674700492117,-0.1483643006648852,7.054211368375827,5.494114360396381,10.568047179062209,7.71909042831057,0.3893075260522117,3.176264017467729,15.61639816558612,5.876988091779436,9.121252987711554,1.0406528185330337,-6.384050078001358,50.90198293489857,1.006619391798514,-0.1741593764582145,6.202724982124217,,11.798949217727356,5.900375573896266,2.910936810705736,
2010-01-01,9.26770722229028,-4.856831980697468,,-4.8214967747247135,-1.8844371610206967,25.283529132078264,11.290628735445445,-13.651202687880886,,-8.702732620076988,-3.641176275304242,-1.5381554836143418,-8.131789006868969,-12.341869207390964,-3.751901876279188,7.203447351500328,-7.962680833571002,3.0064984358830467,3.530341562810862,-2.519737696894763,-3.812727133451588,-1.945761964295984,-0.3849856763391404,-6.306166421107935,-1.955327779203084,6.089677429533821,,-19.08989095434448,2.498724606735913,,-1.4388710824246576,-9.391575553937331,,-9.878331089445007,,-9.616492109467195,0.4774552877423554,-5.117915178240154,-0.7031382109592427,-10.2443897845947,-1.1076404135986089,-0.8787436200146606,-1.826876378535701,-2.672377056657788,-7.887197525291567,1.333943498442283,-10.78647504838796,-11.007672083197589,,-5.535538991393564,-0.6639022098204299,3.6983880943255927,-5.6029918173258375,-3.846624358561304,-13.43543700615919,2.6466617726049435,-5.518636252844375,-2.8199673723771816,-3.3200000446773537,-0.5060312973714747,1.62910612511869,-9.626193400694095,3.756316512636635,-5.411028076968689,-5.467602022586214,0.6948117721304108,-20.271152669687517,,-7.400635445860454,-6.342906986944047,-5.345949777567277,
2010-02-01,32.23836810122427,1.99036467712358,,6.891958453583458,6.192237768109333,29.29871407853973,4.137631907579845,-11.034802870097495,,8.807954583682184,-6.003984004007863,22.897239364336976,5.531369625480481,10.1948297418812,-1.2825814498189338,5.488459199005213,13.727809003724364,5.401815821912508,0.8092117867985961,13.069876682144896,10.64702979167494,6.719269874973224,6.735216899234472,7.863780927651531,8.182474067185913,-0.1244546601821565,,-3.871743693659662,2.359142648466899,,3.8583409724605935,8.435645228626127,,9.395628239235352,,4.332403012356885,2.637568537773312,14.601027607246452,1.7625330905676904,5.220161874412672,4.255968693831419,10.465417690147724,-1.411082668756986,-0.4233043173476714,15.167151625256436,7.9118150826735425,8.87982532397129,11.137874493650587,,3.22444617907133,-1.9053513705745773,7.575469792404704,6.404723431788062,8.455733187341947,4.191912502099053,11.446074149131832,4.916331226568528,1.7189890983853824,3.2253099309573576,11.071202441583155,3.960311888074929,-1.7089144232991351,1.97724759393823,33.81062390993082,10.75564907043933,1.6651336627911275,-5.914320113094994,,0.6380680903021086,-0.4969342993912819,2.9816292793190624,
2010-03-01,0.2724794759475312,6.647418981046887,,6.014236099988336,14.88386238384869,-25.30165682784904,13.943147482649689,4.87901944448066,,9.68228478232384,4.617043924725884,8.714349084455558,-0.2244721268724668,6.9975836271800045,12.532920693671985,12.155986873352296,3.7003191766716954,3.2390559547354867,10.411985142778406,6.144438542924414,10.643149552477706,1.2263321747432565,7.842914952759543,9.706760296844664,6.212339610579066,12.508985691559731,,6.203885472087527,6.170619172587457,,11.977311403746585,7.363526602512999,,6.554603179880929,,3.962620358884577,15.245556606808035,1.1210922420334333,5.895930870492798,4.897970406002853,6.786053059889861,4.9622609414797925,14.911611689424856,4.1784663464330425,3.1710630333531644,6.799116984369105,8.316379664038699,8.269188038251517,,2.5718489098651576,20.377756951706942,7.088126526759425,8.982266997393989,12.498647606667806,0.8385785412396695,4.111036915566051,3.079323323369541,6.975975021010116,2.6181928295844688,0.2790859087333838,5.463298510213073,8.870742045273486,6.369099816658132,13.097709603752202,8.436079478521943,9.21480030700366,21.703218669482872,,-0.353977269154219,9.925907773756547,4.18148338588851,
2010-04-01,-3.883979606085207,-2.5046743473466493,,4.226810435189151,-1.8042835896219551,-21.17099962975577,-0.2482079377419966,19.806986113497704,,8.007939495335712,7.699422044622996,15.352789814780998,0.252490402753769,9.63811405956715,-3.034915525049634,-18.878518680213794,0.6036245927648063,11.065138429735583,-6.3421850539401605,3.6857040945509496,1.817884385974488,9.772037998643055,13.06881614027234,-3.697056256957944,-1.0940410649561612,3.562169453177419,7.426090620566366,-6.203885472087528,2.213570787609813,,4.745335227237877,-8.17792727745927,,1.4992785272139335,,7.600646388577345,6.489810503439141,2.5317757483141814,1.4018892728762395,8.067417593124402,1.986857533678347,-0.3030302393570126,4.473185156221152,5.923700412055342,5.583246950466108,3.38862715198677,5.972964877173691,7.192356945271201,,-0.4894760007838162,7.080629686106516,6.633259241932686,1.5046334836367423,8.017865988647825,4.938643338218167,7.451345533118459,6.696923735861184,1.8040303660478485,10.586800389187092,7.933234098658823,4.118391098880817,5.875031974964586,7.309813731548928,9.971808494441667,3.1689017080659125,7.086446825069348,42.58667644931506,,-0.6403447752764029,12.188988145160282,0.7234874498012597,
2010-05-01,22.229450178682523,-5.912707378203741,,-6.322919548715367,-10.207321454130014,-6.075625635806443,-12.092894198391493,-13.055963384235309,,-11.38986556084722,-3.732594205002364,-6.064192488920515,0.586683897406846,-7.020424196790068,-4.732389664315671,11.704693032149418,-3.642954983269839,-15.12505244359755,-10.502983707924434,-11.749590642543172,-9.810057801498209,-6.259160794972369,-8.089636837773284,-7.519396038300464,-11.742294981353291,-14.281533964486734,-31.70465353024553,-1.4588558649505527,-8.285863036472973,,-10.426096771593173,-8.577965965106463,,-9.548869178763429,,-9.583865874436944,-14.383499468709934,-6.366934839289275,-6.937963784655798,-9.296250474827064,-6.033018213076204,-5.778349864903384,-19.53450234277804,-11.1557407552901,-7.500809919571862,-11.452653123815765,-4.95827045229181,-0.6711487747086807,,-6.871248179245772,-12.631027630638703,-11.832526611432584,-5.106048467304252,-2.225981895158414,2.9370706404485354,-12.790076150980726,-6.352924844041599,-10.647292677242207,-8.621919717607534,-10.795618424059322,-4.647697809162022,0.8884173388295287,-9.983001408381607,-7.646117231674002,-5.753171416781119,-9.681552454509632,-16.711740132193643,,7.657762723095633,-9.310587533101772,-6.461547802553777,
2010-06-01,-2.523072741080337,-1.5282556571464092,,-1.114556289853062,3.312191058172328,-13.64117840996973,-2.2533062424815684,-33.94439333152115,,-1.1421106321301762,-4.307602323408012,-4.282836326162043,-0.2510115638110313,-5.144455025629648,-8.129351822122649,-14.47448759222712,-3.5289476760484764,-7.155799541481016,-7.515112883523778,-6.104191572766616,-6.664692788174273,-10.263304360336262,-0.4968707565492271,-17.466139269474205,-14.798416393302997,-12.561177210369612,24.27856290967917,-14.377561758074917,-2.2863849709076725,,-9.150632031257972,-7.192807751990493,,-6.668012420746529,,-11.756771700263466,-13.627186867581678,-5.537130648394015,-2.6884836370550085,-11.8929463838988,-7.022698604368934,-11.30714808303868,-21.56807494225556,-0.4042912265591044,-17.23756099759473,-10.537888843835626,-6.229755593136388,-1.4128556594765609,,-9.4364644892727,-2.7947861660696254,-10.272451812628026,-6.492663635148331,-9.023760175050668,-0.3866603431572772,-8.471704050308286,2.0731369464327725,-3.734660934680375,-7.735027813326209,-9.922535172434884,-3.3339624881272725,-7.859197391895928,-19.723633860090622,2.7115254577384404,-2.724729559415547,-9.819833308668926,-26.51665424365549,,-1.1637716838394632,-8.318101741104943,-3.824909574635311,
2010-07-01,23.124083658021373,2.477749886551593,,9.768484773488607,12.634640593826326,5.001037286112464,8.24058252636105,-11.466289903592765,,14.9406876919741,15.819766877018818,20.075449037971428,1.7439812345682666,6.039955426387017,9.88311042861248,1.100308297740484,18.028404095226357,13.791877350226232,11.055018615505231,12.5661231011054,18.145519951064827,21.154367707073096,-2.236411915473389,16.333876141023094,4.49119563207727,11.1444563034155,5.282675085014029,3.204794583825801,11.893319748180373,,9.360840588691689,17.30827444424368,,11.867707877185644,,5.238284649262819,0.3561189110918282,8.279384438647927,8.302957556298466,6.68616866719614,0.8687011117912748,8.121910301588306,-4.563533316783606,7.9662795017592,11.714877493328665,7.431789344409029,5.892669090184041,11.518681546528732,,0.0769840612157702,13.90965326556135,11.340595740635456,6.025919925504479,0.9534650579696684,3.940694739557445,9.810265044745124,6.919470202656101,9.108570422994848,8.792756616185995,13.841848003968549,5.971354471320485,8.260429660784306,20.158103053900657,14.381396492893352,7.160772268054977,13.326770186170766,34.6537956275504,,-0.7048160874993127,11.18324122056696,8.15902895369349,
2010-08-01,-18.25059449606809,-6.662460326655404,,-2.933975344242402,-6.283300386945371,-12.175427064673006,-10.85616417620213,-7.267123452566706,,-6.807158076583086,-0.3226043090388835,-6.754933014280296,-9.764549149210128,-5.517440907492537,-3.73479146776358,-12.72978612838578,-5.249377206543914,-6.926098796673899,-6.152246834687569,-6.010748253934216,-12.154993942468248,-7.396368581538951,-8.080708559054063,-5.605452127325851,-9.193630507164626,-10.729233675322996,-19.77411563372406,-0.2653888853582911,-5.713216644255271,,-9.284012344093355,-4.7964040282861164,,-7.686148687495417,,-5.286747113177579,-5.306506310420946,-8.034805187122014,-2.6470551398629047,-5.682820157213103,-7.787170383359817,-8.6634230540448,2.0222140844071914,-8.52486380790404,1.760773291760657,-8.021326236460242,-4.712104323179677,-12.318695303810468,,-4.324574798932295,-11.163655953818855,-4.88223458227424,-12.770051286920696,-18.18697043018075,-18.00893619297582,-5.719104369761644,-7.933675102427305,-8.647459190001365,-8.013595875719954,-7.849273954820117,6.641743167981402,-14.11109194488197,-19.5705550394377,-11.316016187465635,-2.3441161673685285,-1.8634091503191592,-15.83324235783917,,-6.505513123782015,-4.7748382258742605,-2.565774993232824,
2010-09-01,2.2964381340046462,8.487239729714904,,10.543032178234933,11.9879637848611,6.660250332708095,8.480052283590043,13.604078688926874,,18.854315746390995,7.311832612331067,19.664306771839275,-0.2423449104992498,10.331403020939607,7.771629849727662,10.688900951465842,9.793612787115654,15.395913614508164,5.704534581883461,12.118319116811884,17.163805828778887,15.479984837012072,16.122581137590984,9.11666898812383,11.70867739773087,11.532450213003598,11.814970638675716,13.083705130814446,11.859143536419882,,11.77261347004041,12.069368156777632,,17.564150222965782,,13.067958588457063,10.96764590378297,5.78367468582802,-1.4863195254468973,5.142404825787487,2.500133336726064,16.788905906196206,4.838148792018233,9.883379441071607,13.833135468168614,11.358604360931947,10.310383910345545,8.966145683687182,,9.935620199360969,16.123695906862796,16.910634765861897,11.089341566524093,8.41617357644098,6.160777562175853,18.820307106210045,3.538418087845081,8.830127804843553,12.05011715315814,13.315845847743237,6.939585180744241,9.326802785159368,18.60248956829515,10.978463443537212,11.464006206428785,4.430187486004962,27.6958119371008,,0.6806421917807486,11.660675118399054,7.703943014971773,
2010-10-01,24.262815978940942,5.688071584573053,,12.351170946975804,-3.2657341861400435,2.2930918775442275,5.9793263306010696,-12.107792844720962,,-0.1017317377610985,0.7977324098087675,-2.7760942720564388,2.663630062242773,10.50892868103435,-0.2908032795034903,17.672170968513974,9.585726162502352,1.690290564223709,6.002112928330183,4.165722513871335,7.404740341883239,6.551146386418022,-3.267700909977416,2.563356152287719,8.115657778374743,-1.4254917662758408,-0.809725513896296,-9.61032290229904,4.047602096816171,,6.966025098077587,6.244273891653935,,1.5924446256719005,,-2.891248081894776,-0.2328293665667597,3.5389396449752413,4.1333746653098,2.0116854427615705,0.0140311934744938,5.144634485225448,-3.2305532644175674,-2.913679320586549,5.709802314225695,4.183088650555986,3.273024980998492,9.845229936950409,,0.9053112784567168,6.258959748277701,8.859217904791752,-2.71264617767081,0.3481709382298635,2.994544493617725,1.0314344422340502,-2.2554863718784435,4.8502685008292845,9.215832557662,1.119691116006189,6.5796756089673725,9.604815458397807,1.2566633917605132,20.48883693819701,6.941654576401531,0.9699306098053224,23.59986141281156,,6.228229233114528,-2.0078889760208893,-0.0559766512020351,
2010-11-01,-5.491576803332853,0.1796618152673163,,9.050507736548234,5.359745565267597,1.500032611450943,-10.231368014985875,-24.5672627770308,,7.356256855384061,4.480943352301638,9.74748399691982,4.673474980862923,-1.046952966377224,-2.656000176897052,-1.5234246980937671,-2.7724628604802963,3.1695748231856684,4.370342673044865,0.3091721423520849,8.178176605048847,6.926297574640566,3.8862050537248103,3.802741181580636,-3.025350204283183,-1.1931135105407351,9.376359373915106,6.460274399942978,0.7230120901272831,,5.372080607122764,4.594768903013226,,3.780189943946687,,4.180226520954541,-0.2853084790527633,1.5183155199152456,-1.0240374371503675,-2.1246397879814327,-4.666029698845066,-3.249920693790367,2.3181481049702644,-0.2853739478989802,1.7910973435180948,-2.466100886753449,-2.17007284610555,2.916075473955819,,2.84312374917153,4.947737511081439,4.6953389637045095,0.5180546180621434,5.082154049851693,-11.01191497901958,5.8386941079609445,-5.765185977817346,0.6664905945993193,3.714465891121893,-4.017005001268881,3.309648982344892,4.209311359597622,7.1359627054475405,-4.796407970841312,2.733732634008283,4.059626403411731,4.322463476204652,,1.531324838171679,-1.3108613888898095,-4.20242254742831,
2010-12-01,-10.875132708796745,3.764889299668464,,-0.4998032870257999,-3.433032932752315,15.379604011391082,2.309645639378676,22.06086830723708,,10.173699427964724,8.42603864836769,12.462393457837532,5.136372618594858,6.061486611217994,4.424041127941078,-8.223809026976832,10.596282152008095,6.429902326461543,2.820291971384239,3.7424155514843287,5.165111939575256,3.1630487095513784,11.278800917577582,2.0529687940727643,7.109893102788938,14.444761941105265,8.448466212146213,10.605800579525194,10.029689062264,,6.7100163932671455,6.12068569463419,,4.309317247931582,,11.434793730262916,17.471692412893315,11.161492248011369,8.955936545287251,2.3677620492951945,2.7112971923707354,-2.58569661920517,14.876752014533576,2.7250882620054457,14.56072134406407,4.903718425563796,4.309963045165677,10.227403306195676,,7.977310708006965,6.261036654993337,7.293208184464148,10.41135469990777,6.176215174603124,12.325729881898203,8.115888063522721,5.932778255506308,4.481560458757003,6.668530660010077,11.627011047972417,4.997128265834288,13.848858039630038,5.566649113582349,-15.018459065919709,2.790576649015931,3.433880362834718,14.801564848536012,,11.85536175329319,13.458534543961104,7.371161856805347,
2011-01-01,-0.9031687204743942,3.440564920966972,,3.8240265774989615,11.70824942280151,-11.48617205436459,6.26596657886878,11.947365149882264,,3.51428451384854,-3.942532629737528,-3.826493875147345,4.961857350311028,8.866087722350564,0.3570171020186258,-7.667539139672928,9.031714516444618,9.227265565547215,0.3365195186300582,2.947223931352889,6.160344282868628,-7.469987145340094,-3.136645129943533,-2.93481207595476,6.069097015172704,9.635346114719216,-8.179649095783773,2.204482178993349,-4.927177551560739,,5.222399016298575,1.8291695382586608,,1.3709301381192651,,0.1683977381574592,11.36791582639169,0.4644883635748181,7.863100944792914,2.7005161898925807,12.98053207739136,-9.108177623641872,5.081931442780798,1.859771291996312,0.4669103626399808,6.74479996192671,-2.6289734221174608,0.5610981784966006,,3.465615159222346,-1.493480256704209,3.540294025425541,-0.9356107852400984,7.847154040057395,17.5015795170698,12.194243508495669,3.22927410913704,3.224873136118631,0.0883300751364529,8.33157705875239,7.321485393872494,0.2333231493605505,10.624850684665285,6.422360789058919,2.1037601985197827,-1.331502409335477,15.822399090083294,,-0.7362718771452923,2.44666489841039,2.676103043262957,
2011-02-01,-14.1628650422949,4.290742880726089,,2.828669250181552,-5.794192949921433,-10.29767455278279,3.5766038238512934,7.378620106469979,,5.923506050943848,-6.290536309321697,-4.599839385822515,6.795620099889012,5.591447321091677,0.2136041145566365,-3.754262873368557,-0.8285051394453451,0.2337389142286234,0.0839478957499432,1.316028396781311,2.578546191623452,-5.830835981462422,6.7751999017774205,-0.332708588876752,0.950378325918237,3.7997720847532994,20.71778703399509,1.5751663985710866,1.314818277045005,,3.335982142151915,9.747516849945258,,3.9065580604479337,,1.1339405725415204,-2.583201025005991,1.4768470958928532,1.1312072940595934,0.2575085777092691,-0.5542906684520778,-0.168922823157478,2.006760999484414,4.78582074448702,16.53694351585387,-3.8539822930709113,6.9287044306047205,-4.449413065160983,,4.968265471323722,-11.94440507992259,-0.2575771084485409,2.484763400191218,2.351141719134706,-3.954103827418186,7.969132419230679,-4.070039091633439,2.7179600901368044,1.402792120306885,4.242776913281458,3.6745472985838954,-4.108683649279387,2.9975988163675584,-5.503001125549135,0.8208911650912519,2.998437003849975,15.055268391482702,,-4.473406313870054,4.615090019857076,-2.162095579582161,
