Date,APA,BKR,COP,CTRA,CVX,DVN,EOG,EQT,FANG,HAL,HES,KMI,MPC,MRO,OKE,OXY,PSX,SLB,TRGP,VLO,WMB,XOM
2003-11-01,0.029397280397297654,0.021009189138900923,-0.007199956338570351,0.038768614224679296,0.010709545654958325,0.017576594019001926,-0.004757401162551626,0.0,,-0.022444252928684117,-0.08592009602861327,,,0.0013518609108447994,-0.004030202353670257,0.03948246167527919,,-0.001065141267660921,,0.009324086852696688,-0.08380792279091956,-0.010442553111487474
2003-12-01,0.12179842374881567,0.10826686507169,0.14463883261474875,0.09988627183698773,0.14005138285359345,0.1484618783944519,0.096090204130335,0.0408996057680037,,0.10749953756954256,0.11550521443138699,,,0.111118918825092,0.10848544995223396,0.14113596343263388,,0.15378531086222785,,0.07248252431835774,0.04584140405407997,0.12451292679690718
2004-01-01,-0.052397147845278304,0.08690778013440559,0.004716602189259155,0.03843441187985222,-0.0004631343838950701,-0.014069863747052127,-0.019023181212868157,0.022348640491571852,,0.14808837249931683,0.058797531868417525,,,-0.0186066990180214,0.02725200780698332,0.04195775043272772,,0.11159104808845406,,0.13277582619872882,0.032066790501756294,-0.005135090929944074
2004-02-01,0.06757117740499206,0.06990457578014336,0.04438585563449522,-0.004271659003390108,0.022897394573037404,0.005651722936163406,-0.01804253310227499,-0.018395586828413312,,0.05830018173123773,0.1320451087908374,,,0.07871561413967172,-0.021381696507260795,0.00791416011342973,,0.05268979618637769,,0.12556323638157013,-0.06835904089364099,0.033272048563314546
2004-03-01,0.04743597584605295,-0.03077164282288185,0.013556559289128894,0.0062369843803105314,-0.006472511141167607,0.02384177565906412,0.030982732561642048,0.030398951538588088,,-0.05037150540729548,0.014348751563910436,,,-0.04273279699422238,0.015192485634747023,0.03648824039135568,,-0.009973581316618147,,-0.0006669036039234945,0.010504308593633735,-0.013849266913997842
2004-04-01,-0.030576212631629088,0.005467503050430115,0.02111901204506276,0.15545852266699348,0.041505301927780146,0.051121296779544266,0.07066215251167327,0.056244956358871334,,-0.019605218935377818,0.08582342895755164,,,-0.003272431713695661,-0.07359637046812738,0.024666166802411155,,-0.08699713613357472,,0.06144835884602096,0.07351064550214732,0.02282007966528066
2004-05-01,-0.03673034391268314,-0.07498920306678258,0.028073508174094323,0.030347323203890164,-0.012094688004153503,-0.030526592843283396,0.08146302406327531,0.029564978793039064,,-0.02583414642634473,-0.007620629542785066,,,-0.006576974326595453,0.019849453960155247,-0.06566917641428485,,-0.023510169199468925,,0.03619396142886103,0.14523452808936257,0.016317396288927335
2004-06-01,0.07607047517171704,0.10109054213246213,0.03957208804560497,0.13928913317361902,0.04022003307888654,0.10603413288509775,0.1111271035446295,0.0661513881412345,,0.041152494441032576,0.11496153846296475,,,0.12660886128499324,0.02859964673456567,0.09098164032426224,,0.10516809413886131,,0.10949655735511804,-0.0008399840751492113,0.026467432490232277
2004-07-01,0.06618755384199235,0.06801845524724316,0.03199034220729159,0.038720541226484134,0.016231394482785856,0.05152808455825776,0.06232749040411864,-0.008350447526846093,,0.04806600941464949,0.05119853183786759,,,-0.00450268645353064,-0.046065288294013275,0.01760896901515234,,0.012673272739565408,,0.015604359709744114,0.020790789897061332,0.04167727874589386
2004-08-01,-0.04034750740571164,-0.024363817021236658,-0.05667310442628835,-0.08443035541895966,0.0191566661648069,-0.0697229518152684,-0.09535736791304786,0.022178193241604752,,-0.08475193884357714,-0.034791453852944555,,,-0.03787307521948878,0.11502784356199336,0.04717480970018034,,-0.039967268007715995,,-0.12631178080046676,-0.021631480138667,-0.004329027710737683
2004-09-01,0.11447086893577708,0.10581805822936859,0.10717258656013,0.10536059353768407,0.0955898495909571,0.09136086750810285,0.13090978730017508,0.03522946477660225,,0.14406023016076613,0.1003792755569333,,,0.12938713866264911,0.09931510129416399,0.07961076971025034,,0.08540542563319668,,0.19453907254704111,0.017507758976076794,0.04723960684021837
2004-10-01,0.011705324493384787,-0.02056685685030475,0.017468821801534595,-0.05941455304337185,-0.010871672443368896,0.040838879824936905,0.010724354815922295,0.018064509263984885,,0.09479741783934942,-0.09777391696892128,,,-0.07990133945733364,0.030282508038577974,-0.0017895490649321897,,-0.06712690793433293,,0.06900122390621023,0.03332281004840486,0.018247546020371895
2004-11-01,0.0641686406061379,0.034422855683088144,0.07624905691508782,0.13406330612379352,0.028610480212914492,0.11325137021790983,0.1203172476865235,0.0732034181860836,,0.11007395007291493,0.09608706326908828,,,0.03430379138373536,0.04019535680749254,0.07552707399589484,,0.04185099681893016,,0.08516726468521696,0.28708241845207305,0.04041554825465061
2004-12-01,-0.06673605719421885,-0.038165635774136404,-0.04679738581068372,-0.08923127407851432,-0.03903025911929895,-0.062255601489241995,-0.05068351069480779,0.019308121210763893,,-0.052375707096609506,-0.07560690322653742,,,-0.04751054179613893,0.017749847135974234,-0.03120775459782286,,0.019913159918399075,,-0.030157450438262148,-0.02305929706749564,0.00019507017322447596
2005-01-01,0.07337319065120453,0.01465656310067934,0.06638664685983599,0.061992808035295936,0.035360586226081354,0.04398246462571051,0.03970028085792218,-0.061531657800841535,,0.04704113074003739,0.05053435609165926,,,0.02934449246326115,-0.02566075065423834,0.0003426417012643987,,0.016149754428843584,,0.13630838248061242,0.031422555907867154,0.006610954724477764
2005-02-01,0.14449646539914016,0.08793472989065342,0.1781999163258419,0.17332485165189884,0.13205972345890363,0.14017884954796817,0.20473957159858908,0.03969938468316104,,0.06676980274331777,0.147285210696431,,,0.20074107953360298,0.056155142019949394,0.18537159348875976,,0.10337436378305406,,0.31423397264838243,0.1134773755125369,0.204521673331349
2005-03-01,-0.026590907093787076,-0.06082286473446595,-0.027890071834604225,-0.015116396112808825,-0.06265027658442814,0.020309542481883554,0.0674699139127591,-0.03271128413002289,,-0.016510377577011466,-0.0426289295983797,,,-0.008911589024369422,0.050576297849776145,0.012726469545264492,,-0.06814111550892298,,0.028096786088626955,-0.001062700413053501,-0.060387767778260305
2005-04-01,-0.08412034227331837,-0.008351312368801975,-0.02811789955248291,-0.22223721491894077,-0.11452991020418937,-0.05554595779719185,-0.02471830968780618,0.003475913782660806,,-0.0391374759542079,-0.026968847673727456,,,-0.007487451293855908,-0.0657072595480521,-0.030964897649109716,,-0.02980996295282455,,-0.0668796093870026,-0.099999487353354,-0.04407812470543989
2005-05-01,0.042944407000479745,0.04585012453518368,0.0281178995524829,0.06285996724580355,0.033657909561203916,0.01603204118050064,0.04803879669259446,0.09776754306990454,,0.027275531738888015,-0.008579132734094885,,,0.04040106302339878,0.06668014625643678,0.057858611501139,,-0.000584894206660378,,0.0013124454017461433,0.07850481766452415,-0.014660653288788232
2005-06-01,0.09475306442724879,0.10219467901691523,0.06410954483053666,0.10152542969251795,0.03902043703874046,0.09906621116451188,0.12971574265607314,0.06752337180889652,,0.11230866648584999,0.1372535850622694,,,0.09589117095856305,0.056708128838370696,0.050930803457736006,,0.10500941485477379,,0.14225524421514066,0.031545015493339934,0.022346323285271093
2005-07-01,0.057158459768536354,0.09999039472992455,0.08499447978757885,0.15505598173816929,0.03669331536250663,0.10142618476609733,0.07297552890900809,0.043876167352312326,,0.15880018025798517,0.10125858707668915,,,0.08938195599689873,0.06807363596273322,0.06723210797389229,,0.09777314812791842,,0.04534717395060863,0.11144721094575209,0.022028059263916763
2005-08-01,0.04600155598298229,0.03834278456626419,0.05213971703434181,0.06381326449839475,0.05679447946066591,0.08013870743933117,0.043711486750312216,0.059423352189103724,,0.10089024913868806,0.07547674162839112,,,0.09708442100764378,-0.027557935080227136,0.009073897763331966,,0.029301448813507238,,0.25195849057328934,0.054958937297408646,0.019385377570906415
2005-09-01,0.049042766350970386,0.01570580798477233,0.058463480107457166,0.1565623480734696,0.05281496441342599,0.12177919260765013,0.15993058294099524,0.03543891527256393,,0.09999123941880077,0.0786496631465993,,,0.06937632697436569,0.000588041934725515,0.02849542738949277,,-0.021687809748191296,,0.05977368546523873,0.110028657844382,0.05899311265487245
2005-10-01,-0.1641938413162351,-0.08239132975301351,-0.06699235009290641,-0.09810555658652523,-0.12594624521674788,-0.12821750431906134,-0.099886762726267,-0.01055216519927089,,-0.14789472587043417,-0.09451045359459735,,,-0.13608379410793692,-0.16865869722584384,-0.07976967129977448,,0.07299842340964431,,-0.0716751799931535,-0.11628706592407176,-0.12382108318826583
2005-11-01,0.022462364001961735,0.04256718571291955,-0.07740777966047827,-0.08140860855846324,0.0041965733249257064,-0.0029855769803890757,0.05692070647060895,-0.033143519794387025,,0.07416845038291714,-0.020839150067964617,,,-0.014567028107873982,-0.04665258553943146,0.005310467487415625,,0.05320296646926258,,-0.08981407690047999,-0.03653377846867885,0.03311153710501062
2005-12-01,0.04843993250753744,0.058087950435739735,-0.03926694267858219,0.06622507457081085,-0.00946712728003496,0.03813400168057557,0.022327315520845756,-0.01889903854098973,,-0.0269103482038105,0.034494500244323746,,,0.02794130845386764,-0.02959892597109714,0.007287328238140776,,0.014724427504926587,,0.07023948511898827,0.07480537292241694,-0.03257732322089649
2006-01-01,0.09740428769963269,0.24224270709005852,0.10621951959241344,0.13405788946977087,0.04494946207729467,0.08678480157567776,0.14170963580758433,0.005707318502302392,,0.2507763512957378,0.199365145639195,,,0.23173369738912228,0.05940898107807528,0.20147842415044315,,0.2714679153475075,,0.19052426517524018,0.028506532132605233,0.11077580406599792
2006-02-01,-0.12103206340674753,-0.13073137880940774,-0.059543266529744794,-0.13051649902477036,-0.05007090224330236,-0.15134463905042186,-0.22657976541074656,-0.014742338145469196,,-0.15775764689219587,-0.11263640659941035,,,-0.08508554112434787,0.0792258448669848,-0.06522787937255317,,-0.10279197851412852,,-0.14895838063844843,-0.10006137660910631,-0.05536954772013365
2006-03-01,-0.021295013403765942,0.006600751251338713,0.03529490567480911,0.057318016418256734,0.026039071329032878,0.04241031412658592,0.06602107845864137,0.004116958189308454,,0.07122562507858674,0.029142484708398003,,,0.07593756119626208,0.05284485252825583,0.012052893412530814,,0.09586338402998443,,0.10558356219327716,-0.008379945521985793,0.02478712420584559
2006-04-01,0.08104027621839371,0.16697535946223424,0.057686144632988816,0.027370739080111638,0.05127603038124762,-0.017480616115624212,-0.024890501045987536,-0.027771901547767007,,0.06789674613779415,0.006090982033007187,,,0.04102679581530167,0.023292495174313206,0.10337257269258356,,0.08848509383242592,,0.07970809772404723,0.02493206357660689,0.03582763662473182
2006-05-01,-0.09070374409751063,0.06548142705267132,-0.055471586556642735,-0.1158816677879247,-0.020363248585191077,-0.046829020272898654,-0.06728565012279737,-0.05380126212804331,,-0.04662367552193602,0.04590430236993144,,,-0.05583990794655483,0.017417842060407064,-0.03617300992183011,,-0.053015156044385274,,-0.05378408276293219,0.03009426878716295,-0.03500642877908071
2006-06-01,0.050638066591174355,-0.05294134827681862,0.03478069498333945,0.11058960727978562,0.037263242943479026,0.05180744469269598,0.05453191959579848,-0.004467547325151222,,-0.005107501225490089,0.05543467801621908,,,0.10429395800093015,0.013307889372955907,0.034321989173491094,,-0.00704011299839904,,0.08090747992612857,0.033075285363814544,0.007197783941961952
2006-07-01,0.032009670596171054,-0.02348688406562941,0.04636738851107395,0.0737434742455492,0.05821414105487662,0.06767875314574145,0.06706820171914438,0.07225121559376761,,-0.10639412329865996,0.0009456842644799083,,,0.0844470891793995,0.08904121089290373,0.04946323415971257,,0.02637312409960753,,0.013587370775688135,0.037391496183113306,0.09908166956867524
2006-08-01,-0.07650141270488511,-0.11618951673970544,-0.07893849774220363,-0.032562333647205524,-0.021202165399471475,-0.03382683396976367,-0.13447589615686176,0.023330293560607302,,-0.022432031337771236,-0.14455607984897523,,,-0.08204898957789496,0.028088821731324393,-0.0550370213793906,,-0.08667145022636694,,-0.16104572072563103,0.015548609634794208,-0.0010338926683481702
2006-09-01,-0.03238137873171657,-0.04276736426719425,-0.06345653176924687,-0.06325981917031628,0.007117453485384804,0.010506302158513288,0.0035420588671941167,-0.05235054118543579,,-0.13677737705949272,-0.10008347609945084,,,-0.08234077795323885,-0.012621802201558618,-0.05813946766935286,,0.01183828880961684,,-0.10904518557851735,-0.031342802027339696,-0.008458901948280566
2006-10-01,0.032993950205614464,0.012386403949414544,0.011856107284807474,0.09885073449347237,0.03544209182657586,0.05678877597873318,0.02249670353308983,0.14701923515283624,,0.1284657863898986,0.023384586465202493,,,0.11648183635541312,0.09677658718991365,-0.024619902543761306,,0.016785671816548716,,0.016570708625254525,0.0231894673876154,0.06239389529119527
2006-11-01,0.0681964826495404,0.06150165156788073,0.11082371825662159,0.16063662723509417,0.07342750974808304,0.09321352122257341,0.058385178506879326,0.06820284415759216,,0.04207015308581973,0.1702600885849628,,,0.0883414545396578,0.03794494770904558,0.06992986692183188,,0.08213798973179084,,0.05103527622881354,0.12778419668647423,0.07275689169712506
2006-12-01,-0.0501424016645277,0.016611946917395124,0.06681114588986757,-0.024109320718399767,0.016592757742577943,-0.08962920590898697,-0.12167188512412333,-0.038299029803175434,,-0.08308534305674188,-0.01402268093456303,,,-0.020120506076143064,-0.0027790704701384857,-0.030455145066687967,,-0.08087059388258094,,-0.07364711207700873,-0.060894805157755444,-0.0023461990853974996
2007-01-01,0.09269607009109826,-0.07840334750520088,-0.08012375929518707,0.0671114497406436,-0.008879254341360452,0.04389411401197137,0.10162250143809974,0.03529772386830392,,-0.04985347571213416,0.08541306944264951,,,-0.02362832716415186,-0.00488206056533762,-0.05190789168401671,,0.005211252647522489,,0.0591978893944608,0.032765154383240104,-0.033573097430304365
2007-02-01,-0.06379879477749675,-0.05846301840879219,-0.016549378273713684,0.04270738429850969,-0.0616885908014482,-0.06468119922288751,-0.020311934372597682,-0.012564114913061676,,0.04565791809064945,-0.019261980977065864,,,0.004197497049556403,-0.02956346707042625,-0.005190235843703093,,-0.010927378293633938,,0.05832449536401455,-0.0007412905854137572,-0.03320373878573342
2007-03-01,0.03219591000876743,0.015544303530567797,0.04534327778448434,-0.005481129798579917,0.07639876967634938,0.052190976801646555,0.05178031274366635,0.12341246238951223,,0.026174481700431212,0.046305461732084455,,,0.08562338022629265,0.07712109098498121,0.06688014770579946,,0.09559964736600457,,0.11402980115573133,0.053774423259621465,0.05125837184228773
2007-04-01,0.025141032122994244,0.19526732259398932,0.014524604652059302,0.07880783979393602,0.05048850584765734,0.05138721353140373,0.029011650958223882,0.07359042080912859,,0.0009447548029868429,0.022813300287822778,,,0.02715012359038165,0.07304389580024061,0.02779904409369471,,0.06621046918059129,,0.0852653790425427,0.035890705463587316,0.05077626798805257
2007-05-01,0.10777140024213673,0.025666097661186812,0.11020817918688744,0.06844362210626173,0.04646738712959566,0.052267104300215965,0.04603711679819302,0.00019224923103939692,,0.12360664269919153,0.04260368692495425,,,0.19819685685781277,0.11112775213759196,0.08086161675724547,,0.05327562698823858,,0.06063307383198845,0.07381736708968709,0.046640271110298656
2007-06-01,0.010348698453650062,0.019807308507166912,0.013724304080057655,-0.05589221847934389,0.03318955534936371,0.019475718939935705,-0.051224908403296195,-0.048444205298148905,,-0.04116978135197935,-0.004400110933325352,,,-0.03192333002401036,-0.0706445834238745,0.05158434518245878,,0.0869043487675702,,-0.010237214159378668,-0.004417808837892831,0.008500489424747543
2007-07-01,-0.009234813321706406,-0.0622825866549493,0.029373273361527286,-0.07544376127357207,0.01203559392568823,-0.048145337949892265,-0.041358215677310406,-0.050698769616601344,,0.043115028419093,0.037287969631470186,,,-0.08271472636620482,0.006721988752877836,-0.020245015318742874,,0.10898003039534619,,-0.09732953377956434,0.019728157702020917,0.014792294343043287
2007-08-01,-0.043743533457071,0.05906814675994467,0.012904957123996419,-0.025467784477361102,0.028900403916160573,0.009338341031188501,-0.039871393278260205,0.04320503872668871,,-0.040509725096000274,0.0027738970118768224,,,-0.024017991390633358,-0.07996060493096532,-0.0005290186581732224,,0.01861782432175404,,0.022137881483004378,-0.03953080423697425,0.007023394215130828
2007-09-01,0.15174777398712305,0.07476363528565781,0.06934288234496692,0.05315118657779208,0.06421086469609358,0.09963441545220955,0.0711876271813658,0.05305030971977678,,0.10449287196970325,0.08073185640914723,,,0.05645707798944105,0.011671277112810088,0.12253441500600869,,0.08441734181258322,,-0.019604181421617385,0.09413649020541955,0.07665419466123871
2007-10-01,0.1420861939223667,-0.0412278325387851,-0.03253913114500869,0.12119016371738339,-0.02236842573328437,0.11564405042444914,0.20289283421244986,0.08230912948342678,,0.02621575594457231,0.0735817821364857,,,0.03633639622519902,0.052200033841706024,0.07469865017376814,,-0.08369221933884785,,0.047243715770586454,0.06891457513851197,-0.006177204242303994
2007-11-01,-0.07001858906722669,-0.07728864144475073,-0.05965413043140201,-0.14246149460855798,-0.04172856091442718,-0.12034256400824385,-0.06794536881469261,-0.06340283703990418,,-0.07395181147082064,-0.005461042552597422,,,-0.056174081852504235,-0.07137002704608371,0.010373235418036832,,-0.03284162957368848,,-0.0786947472095313,-0.050010469897571665,-0.031247302675521144
2007-12-01,0.10531918727499616,0.010287031983624956,0.09821364340710367,0.1594491708207194,0.0614219008397096,0.07107586575840859,0.07525494908551547,0.007914125266910033,,0.034893481699378066,0.34795972771052847,,,0.08501179596318341,-0.03791396583084403,0.09847134953876709,,0.05130940620061082,,0.07299915382445314,0.030361278444386523,0.04955893643031662
2008-01-01,-0.1202036701773593,-0.22314357483268937,-0.0973394360021812,-0.04276422993185615,-0.11429349033624561,-0.04438530859819869,-0.021747353267031824,0.045316382008428815,,-0.13356912774641128,-0.10694816893880249,,,-0.25694027907691225,0.048609256941253655,-0.12711329444514957,,-0.2659286121945669,,-0.1703698109844231,-0.11259115871949339,-0.08913869602748307
2008-02-01,0.18474798659440397,0.03647228333202875,0.031939856676756154,0.251687785129752,0.04014432970956797,0.18876749710164692,0.30934537062132,0.10010901359507579,,0.14380407850968138,0.027747855902522094,,,0.12167036819616564,-0.00919100526079549,0.13203691029041992,,0.13675888157742566,,-0.0220842327145912,0.11927642692231367,0.015170289135526632
2008-03-01,0.05189463587278146,0.017822094462256237,-0.08184784761137964,0.021672985717986867,-0.015114844426300506,0.015552118205040327,0.008452304768009344,-0.04514539687311004,,0.02653775673339043,-0.055152926273152554,,,-0.1533985380605792,-0.042550233930907864,-0.05581359437242876,,0.0063419418261270386,,-0.16240692622639244,-0.08817304148484346,-0.02832522543635128
2008-04-01,0.10859970772576993,0.16613279548530646,0.12259722066285773,0.11384138559683685,0.11903187376074328,0.08336243471889049,0.08372818278652945,0.11940409724597273,,0.1546953219375996,0.18594389668126973,,,-0.0006581018733954391,0.07529153652548125,0.1285820024700139,,0.14474702791472627,,-0.005308289994194908,0.0736313839462849,0.09565404122549456
2008-05-01,-0.004614097191977526,0.09139105601065793,0.07758427028577226,0.05597773745133875,0.030724382450841466,0.022151432219710044,-0.014279821517814376,0.05653046217668363,,0.05652900632805923,0.14531434567086413,,,0.1201940003161131,0.039524443553335106,0.09965986453828342,,0.005751644185844078,,0.039929042290698685,0.06910554570056615,-0.04741577278674369
2008-06-01,0.03618649041217556,-0.014549090636079365,0.01376098498115108,0.11702669041951334,-0.00020177801747000304,0.03575138152368247,0.01978274919887824,-0.016799917219783734,,0.08839982982380586,0.02715030126913176,,,0.009296978794257074,-0.024877425451837555,-0.022774487588933853,,0.06043268476399113,,-0.21073076824324563,0.05796127878398083,-0.0071231561854349645
2008-07-01,-0.21445837179748495,-0.0520527798302437,-0.145360871923477,-0.4311124201055832,-0.15897077964783465,-0.23610589893930034,-0.2662666749749857,-0.27893580307837845,,-0.16895732952550374,-0.21871562080668677,,,-0.04737411863704292,-0.07107214332749472,-0.13095931333534683,,-0.05579595539325706,,-0.2090974577281519,-0.22930237101588716,-0.09142572123616809
2008-08-01,0.019510653141180664,-0.03560407273624522,0.010845188215965727,0.009723091184596163,0.020600004724377664,0.07274459960692241,0.037965032172273955,-0.04581847683713532,,-0.019829425861175923,0.03212150935071581,,,-0.09314963656625573,-0.039695846999662235,0.006700851810372166,,-0.07541103389811203,,0.039612086234524425,-0.03686463907231931,-0.005235591148704877
2008-09-01,-0.09244663711510047,-0.27884733484531826,-0.1190412542429715,-0.20673966559374085,-0.045505437005804145,-0.11240805554235972,-0.15462962267615504,-0.30798972537533753,,-0.3049753213632747,-0.24350021182528372,,,-0.12259263637492258,-0.23952032902181142,-0.11909117099123596,,-0.187770525449203,,-0.13731957635137212,-0.26706939663646984,-0.02981128210238496
2008-10-01,-0.23634399380852156,-0.5493858282069833,-0.34244226722284643,-0.25269888877371394,-0.10041539365310032,-0.12033559185715298,-0.10033059809918991,-0.05520383688895535,,-0.49267290846281775,-0.3098559674598436,,,-0.314885978120992,-0.07545056650027084,-0.23779979572529178,,-0.41337173567025604,,-0.38682798331407264,-0.12027028488507435,-0.046654932986149526
2008-11-01,-0.06304158847798742,-0.003439353560171542,0.00975806839605638,0.06549547891564099,0.05743396701653698,-0.11134209586049941,0.049425493775014886,-0.03937053880442412,,-0.11727788215807061,-0.10811390623712806,,,-0.10574242859566137,-0.08365425434727645,-0.02553019213099906,,-0.0177756378574263,,-0.11469014513073914,-0.25684780179844047,0.07821445962031123
2008-12-01,-0.03649228255785711,-0.08255813275996608,-0.013803858525711764,-0.14210032039599482,-0.06591483166965645,-0.09612606892344629,-0.24448222379814646,0.0053795911533669576,,0.03242318181715702,-0.007429482998845449,,,0.04408632066593643,-0.007526511852028467,0.10260460914980599,,-0.18121848946139307,,0.16491388079139507,-0.11347662148322006,-0.004000501498720437
2009-01-01,0.006286401021389418,0.038236803950568415,-0.08602908111879246,0.055725755829668745,-0.04776331217536138,-0.06458926120821763,0.017715309965356772,0.020065585005576106,,-0.05250996205831052,0.03606800514023143,,,-0.004762796283551789,0.00342821330870369,-0.09506021921088853,,-0.03656891472093823,,0.1084978326492213,-0.02305378547861179,-0.04287008395852679
2009-02-01,-0.23842640559643094,-0.12822907163790764,-0.24102821321110857,-0.29975902241295765,-0.14978789586508912,-0.34400052020059296,-0.3032968657191873,-0.10721250902042301,,-0.056033759588629356,-0.016682199926822894,,,-0.15715430941323447,-0.26847463978122355,-0.05037711448753285,,-0.06976328511829143,,-0.21879975628996895,-0.22491194153806984,-0.11899325559901151
2009-03-01,0.08122658043614851,-0.02627182712270138,0.047322913832733,0.14591143256221042,0.10215986270817706,0.023088406647971564,0.09013726587429784,0.018686157227777903,,-0.05287570204269127,-0.008999929726247573,,,0.12202364412700971,0.012897606191610754,0.07034147632306202,,0.06509663190666651,,-0.07944084453294901,0.007054710257775344,0.002941133711927928
2009-04-01,0.12825151158143552,0.22012682432162417,0.045916243743569146,0.2475360574082282,-0.017099552996941936,0.14860517303072923,0.147764918678142,0.07084239185655924,,0.2677694977875471,0.010826789738102614,,,0.12195836787602617,0.1453373139518794,0.011434819720665469,,0.18735570005496485,,0.10289932332073518,0.21431740105704242,-0.02122214158350018
2009-05-01,0.14536748194624857,0.09331522690631237,0.11158504244523852,0.1515447352737499,0.00858632539228179,0.1985821336356714,0.14233394452317616,0.10223349937407998,,0.12577393054523564,0.19504664886756795,,,0.0708318727511968,0.1129738088284954,0.1758161955137145,,0.15546199851044518,,0.12002078107540527,0.17401292323526876,0.039411075592739375
2009-06-01,-0.15515997553512975,-0.06943192590163734,-0.08605992813823041,-0.13674917173008155,-0.006319584299189585,-0.14873633721329324,-0.07472831792613634,-0.0648786748215124,,-0.10231237305052979,-0.21421069411987262,,,-0.05645748523379026,0.006463704711458655,-0.019561257600088613,,-0.056059205487871425,,-0.28099909974368703,-0.07227596472522771,0.008042628148829833
2009-07-01,0.15147404080287835,0.1056349394070983,0.038479787758464105,0.13674917173008155,0.04745955741011648,0.06379283296199235,0.08613988492160331,0.094763123254205,,0.0649912872112798,0.026619300096644278,,,0.06799667601529534,0.11548209017712871,0.08068533314155513,,-0.011337369032512203,,0.06365004622560366,0.06689799609661058,0.0068424460419514626
2009-08-01,0.011841465022314496,-0.16179295450654302,0.029751973268438862,0.003410032575895851,0.006742744265933783,0.05509053196208097,-0.02780428094964819,0.033058766246222164,,0.07077183712417943,-0.08720903578440467,,,-0.043733187961933484,0.023291558960029803,0.024371182793640415,,0.04923511657311948,,0.04028849330434321,-0.015092362968354799,-0.017773118772058037
2009-09-01,0.07787624937126834,0.21375268986041654,0.0028828302153546086,0.014084739881739023,0.00698154654797394,0.09252186315914504,0.14830029172961726,0.07125901273644254,,0.13437463255361834,0.055179762265296285,,,0.032821177511114887,0.07776968898860051,0.06999560034076324,,0.05873877799422815,,0.03409722827740157,0.08340595379913501,-0.007839774578228296
2009-10-01,0.024631531475822158,-0.013926819117937467,0.10540477136019012,0.07332847935548682,0.08319417886862365,-0.039690194831400905,-0.0224020800084274,-0.017523511107332197,,0.0742395910393282,0.023661040689752735,,,0.0021918886299923447,-0.01125924323473502,-0.03267077554296562,,0.042699463541732804,,-0.06884553544193232,0.05338957371339409,0.04363391885865983
2009-11-01,0.012249319194432964,-0.03212443835029095,0.031194351307792273,-0.004428872228993432,0.01940803552744488,0.03998714527939665,0.057464444882013514,-0.01710677526966773,,0.005122139478148594,0.05715836738157291,,,0.02012767720048982,0.10004402107324725,0.06270001302636567,,0.026807833050048007,,-0.13022198384160713,0.05370423089286617,0.04634878306227918
2009-12-01,0.07955818312904826,-0.006402438327319547,-0.013613619250348577,0.12937789348431647,-0.013546011943322757,0.08738252601837816,0.11777024493711742,0.06514583929189162,,0.024559671178148217,0.04289026338016226,,,-0.04386669045746476,0.10768163159195895,0.006907636986000484,,0.01860802626096256,,0.05270828250476989,0.05810757293917453,-0.09612304518413853
2010-01-01,-0.043584214431692615,0.11205739326511709,-0.06199625967786352,-0.1301614583517921,-0.06534407912448549,-0.09393691869219764,-0.07333355894046698,0.0022742433762230566,,-0.02968181065629693,-0.04582759886479496,,,-0.046214975994320374,-0.054877765294274725,-0.03770242260681423,,-0.0253610995938435,,0.09503872129212203,-0.011450518292060993,-0.056718594448457185
2010-02-01,0.048129468872104036,0.05666750866060003,0.0,0.047707016763588274,0.002492734955753883,0.028726979247443288,0.039361126579378444,-0.005923905361334174,,0.03167382546409211,0.017326075757419575,,,-0.02927375743310936,0.049478418404006505,0.019091516685383822,,-0.03789793052412721,,-0.050093883247033275,0.03303748768004429,0.008807902008538114
2010-03-01,-0.020864551322916588,-0.022795373609378857,0.06395237617378949,-0.08687550371978767,0.04766984548531158,-0.0664960988869378,-0.011872438269828233,-0.0651480658655995,,-0.0006635852323364426,0.0618243827862263,,,0.08885197392885714,0.029341909494821315,0.057074931578291896,,0.037897930524127224,,0.1172755391115973,0.06992091053242586,0.030006847588867402
2010-04-01,0.002558322102800815,0.06047387271252028,0.14559924138282163,-0.018374249720174336,0.07137256592050548,0.04402656186531793,0.187615600867935,0.05895895072861686,,0.017111324647763698,0.01586076091447474,,,0.015990280122094212,0.07366987072685646,0.047584023235072846,,0.11816814480025166,,0.05385346143876772,0.021837755448706565,0.011725452129303128
2010-05-01,-0.12793165754703728,-0.26594783053032967,-0.1322048188434523,-0.04067215332852126,-0.09755975405824913,-0.05306937117173754,-0.06713440726864897,-0.10410939817798003,,-0.21058005348880285,-0.1777685749415557,,,-0.03352622053481428,-0.09985863570610325,-0.07188938684912952,,-0.24055120816896078,,-0.10701874455973893,-0.1785168164979035,-0.11413759540519082
2010-06-01,-0.06160928468926566,0.08611516175394779,-0.05489246278282702,-0.10219456001533563,-0.08486006037157766,-0.0469750606104274,-0.06369943607914781,-0.08102126698204119,,-0.011340773283857668,-0.05525841795024997,,,0.0,-0.027817600187419998,-0.0671679075727855,,-0.014530731243439047,,-0.038193332062585496,-0.0773459375372658,-0.057703395007394215
2010-07-01,0.12688743395897142,0.149431513232505,0.11766985656757185,-0.02751429091631917,0.11604590731444817,0.025445072830504248,-0.008883529441796208,0.014831322048308079,,0.1964775090142568,0.06256249361576334,,,0.0731655440861201,0.07310011784956742,0.010059458331416242,,0.07516579941291764,,-0.05663508188408068,0.059980826769751173,0.04471838180781798
