Date,AAPL,ACN,ADBE,ADI,ADSK,AKAM,AMAT,AMD,ANET,ANSS,APH,AVGO,BR,CDNS,CDW,CPAY,CRM,CRWD,CSCO,CTSH,DAY,ENPH,EPAM,FFIV,FI,FICO,FIS,FSLR,FTNT,FTV,GDDY,GEN,GLW,GRMN,HPE,HPQ,IBM,INTC,INTU,IT,JBL,JKHY,JNPR,KEYS,KLAC,LDOS,LRCX,MCHP,MPWR,MSFT,MSI,MU,NOW,NTAP,NVDA,NXPI,ON,ORCL,PANW,PAYC,PTC,QCOM,QRVO,ROP,SMCI,SNPS,STX,SWKS,TDY,TEL,TER,TRMB,TXN,TYL,UBER,VRSN,WDC,ZBRA
2016-12-01,4.684078948150612,-1.9446022602827235,0.1360803022842756,-2.2062655895810304,1.9097586275409604,-0.0299844708771968,0.2171544005161297,24.116208739807508,2.046213102368033,-1.6513359837637187,-1.5650772658015035,3.617282369019825,2.3810727720319966,-4.117091643392923,1.6452484900916449,-5.378448104426371,-5.041649928718797,,1.332463502037173,1.7100532686591623,,-10.337836815362976,-2.4423362479239032,2.7815582502170337,1.574234521048564,4.749506841560644,-2.028471086919955,5.673690916775718,0.0664262208210224,-2.504268597445785,-1.109698069998687,-2.071325141385848,0.9937960276918028,-7.295828896105601,-2.81229112897602,-3.7041236627384495,2.297407994840291,4.425125697626995,0.8147579360711801,-1.7166540592178596,11.25685392932333,2.671082577350986,2.5807858811468827,-0.7084556357050349,-1.4635588735550042,-0.1172589018497877,-0.2739017401956618,-3.115419225701098,-0.1341716485144829,3.0721388294292717,3.236765822991769,11.544768551329083,-11.199710838237785,-3.592202692181297,14.643579136793958,-1.1564334278271309,7.991214029863154,-4.425945849710979,-7.188352759983051,1.3723162296172848,-5.139051621075826,-4.395818234522962,-1.2813446633660253,1.0818640940327942,2.5272061953742604,-2.71509711275596,-4.932647747458492,-2.8910927592392603,-1.5088862750167644,2.395673162748111,4.098606937589979,6.72175864498463,-1.3070289190546374,-4.203992497265038,,-3.58933290599466,6.521567622830962,8.147211997100312
2017-01-01,4.664166043568301,-2.822693468993356,9.65015808408934,3.144742213620819,9.443760738337945,2.824163566061245,5.954854445893867,-8.941930054966072,-2.9042211933029622,0.8290806817067873,0.4306204986726372,12.096481943510437,0.3463012184290048,3.161244207493541,-1.1197063694180491,4.131933407439317,14.446323575423614,,1.6409951804695055,-6.336124928787937,,38.88258049470185,0.0777229423899336,-7.673720313925059,1.076236611326003,3.364989889010935,4.876496692667754,-2.8446912134332503,9.91660355150338,3.0845096181661087,2.207216871429857,14.254257211671517,8.752625604386074,-0.4133106887567167,-2.0079222020748784,1.4051755846860348,5.011180923377362,1.5050201600805149,3.4052787886662097,-1.7063718739123108,1.301170376084753,1.1200834101046324,-5.379201945226457,1.3579785113908007,7.855554726064172,-5.672141061728973,8.28252942555321,4.867876535265835,6.2797688968045735,3.959823467731444,-2.665194824718085,9.522725194798811,19.80258539402984,8.293918791198223,2.260196572613824,-0.1633857829110549,4.295134634705655,4.226697920487262,16.55212261590458,1.6352702183742285,12.765179621400202,-19.908703044513132,19.697440268652475,4.679062272012705,-5.873241762053764,6.622540567547253,16.79404948726665,20.601394334639807,-0.1057447139376949,7.062740574891572,11.0935483154602,-1.7735073347810908,3.461391489771564,2.250865416075281,,5.299421896726935,15.987387293283636,-2.467225380863218
2017-02-01,12.122905096389996,7.305355904193782,4.281682163130292,8.91774019348723,5.919177799474822,-9.138144438893686,5.592492144949313,33.246920816305426,23.574465574403288,13.519203025961948,2.516594052275307,5.571206983862736,4.122478395947572,17.15064261729222,13.40651855715717,14.203802293453617,2.804795942498048,,10.672680068820531,11.957729302039402,,18.34394721836391,13.45601824705575,6.666734534360468,7.156489177737472,5.345238846450133,3.5256277729207386,14.868525188652088,11.597741718231129,4.143655150131922,3.0864918003932025,3.6354697654974144,4.14107534045729,6.649094514246932,0.6153896644044495,14.336662469982128,2.991702250244717,-1.6982027609215498,5.623972234410348,3.801611437931419,6.1850410615985805,4.348271987469702,4.454914427194235,1.4196000883740558,5.719760138078979,9.809076954690218,3.153646333302976,7.395945939647383,0.8332944294335466,-1.041760145343615,-2.179442302556406,-2.818273001552642,-4.168683522552389,8.764188408904332,-7.313620519364604,4.94469225598252,12.74128931629576,5.999379251893459,2.8987461533608894,15.198570592522762,2.479931159330244,5.551419339873227,2.900977622561194,8.657686909605577,-1.7159649127417698,12.747081189211617,6.5161188496052445,3.2916397296031343,6.719532629031915,0.1612723731185078,0.2111981552837634,4.650466341574125,1.4195845715225477,3.783156599984423,,2.778642168234449,-3.640023968170961,8.078712611068536
2017-03-01,4.754145157584617,-2.1619810447414145,9.497218200835103,0.0244040072013522,0.1967913637828623,-4.743322055287845,7.138280369235135,0.6204787357704913,10.580588232497664,0.1029823691045218,2.7926007957759253,3.736271614004592,-2.010564367977413,1.6051709207089104,-2.0410663705204595,-11.56750134487248,1.39162330677142,,-1.1179906699134945,0.4209114692649359,,-26.74048552209087,2.534496330818381,-0.4897833187665412,-0.0780234686041007,-0.8648114724328175,-3.2741128308675185,-28.924905766692312,2.642165426829242,4.361426526933884,2.809557512153237,7.125378088511962,-2.2341182043911263,-0.9735279264753756,3.783763344139084,2.893809424025716,-3.209675250703261,-0.3597653452606775,-7.832361398842161,4.52728717556123,12.54628588027075,-0.7170771738534213,-0.6089937378832679,-3.960374153841241,5.347131311994235,-4.136935892961241,7.958835691360017,1.7225336026466445,4.587906555268903,2.896075884904856,8.783413450969487,20.939759442590216,0.6307757065189081,0.04779312469912,7.084373045132885,0.6689011897574911,2.3515104288568303,4.633857530427965,-29.867038984981853,6.612784995163984,-2.517983781492038,1.5111878036225213,3.6540514906508346,-1.3038705922066145,-2.531779293617455,0.9612037694897472,-4.803299717274463,3.2888547292491475,-3.8396189132552174,0.1073706032033368,8.941120773765881,3.109380095733997,5.014404298556119,1.9007160781153547,,5.473708919042885,7.091611987710607,0.5935397928652348
2017-04-01,-0.0069679201657476,1.1775621571398531,2.7363669388049185,-7.274784530728781,4.078959531803507,2.055771784431782,4.302006687771551,-8.98269571577516,5.422235752692846,3.0320719426927503,1.589104284052979,0.8413514348769092,2.8865670857044834,3.658372915280896,2.363125508128018,-7.037112235329344,4.306465641286264,,0.7956442798758817,1.1858161239611231,,-14.085738811274052,1.940794446736117,-9.901347186694592,3.2675134467084783,4.939928775269539,5.581082628003738,8.654997607148397,1.6807132822509243,4.924863690726843,2.6557057922140066,3.049502433861288,6.627314017230034,-0.5296735399520038,4.807962792155898,5.123739513335361,-8.287491653433108,0.221550435963057,7.648835829250452,5.494896804692703,0.345186330144997,4.021170916254658,7.741341405522093,3.5072261794027866,3.2596413878424912,2.9289193242432896,12.085994535550522,2.4104046524699005,-0.6535954412153387,3.871833351324018,-0.2903771091464483,-4.349278536262701,7.709231603229163,-4.896939352915583,-4.3434050610068935,2.1506205220963683,-8.836209702712864,0.7815122400164517,-3.863168049276072,4.654375583075309,2.8144447165171607,-6.484082869588629,-0.7760472266378574,5.744890204769047,-3.8195628420156633,2.153274935008981,-8.635840363830233,1.7803368228140053,6.408869383564488,3.712906191421275,12.582492577570411,10.151062594479676,-1.727847257267891,5.67809205518199,,2.0565373666360798,7.626072520396178,3.255997733568135
2017-05-01,6.148828346137365,2.579789171132781,5.894300237714487,11.81912995886107,21.58560159557761,-25.655570958073863,12.20149588140039,-17.27435647441002,5.394664060367824,13.696365767221696,3.1178088331765585,8.11673292457222,8.164714883085757,7.594845547151221,1.827836833306942,2.2072815530549224,4.005993773514546,,-7.747772738105958,10.517792807122396,,-44.83902134579628,8.558175143585235,-0.7774275041959896,5.025195542113034,-2.103450471120248,1.9758378321403216,26.48341862080843,0.8680146256775114,-1.288694049264369,5.5472659117669885,-4.262833733486472,0.8628181109742651,2.33292219144778,0.961549563798214,-0.3193162163126793,-4.896797905086704,-0.1107138622494875,11.621110922813038,4.716525024849466,3.054189242609052,9.153238065758408,-2.491710646345812,3.181546347889136,5.718102610202009,5.360739143284551,6.88225119429193,9.725686366049242,7.066721200198065,1.995723936677677,-2.8313812023921825,10.6191407654783,10.22332560530586,1.593270455226791,32.496954391218814,3.8493057367436703,8.771629596473847,0.951861779926253,8.975183601827624,8.263115723127934,6.326578701443627,6.361929997840081,13.61187899402193,3.812975968632389,0.8163341780065592,1.575055513982372,3.360873178131981,6.492071622035316,-2.4931886642514147,1.8948149996702848,0.7907377561424141,1.707053065236039,4.095330244361093,4.3598309126161245,,1.3848841845577022,1.1053513747230004,10.149179269811672
2017-06-01,-5.891581791140702,-0.6367145513519267,-0.2965043926026257,-9.741125182187137,-10.310641273567295,5.488175321408919,-10.492468088957642,10.910684143692464,1.6219949889141254,-3.750289487710836,-1.0510793287774425,-2.7216868232048306,-0.4357905050760135,-4.809312846525225,3.830634578437776,-0.0554499648631349,-3.450184417526602,,-0.7321422163453969,-0.7651408064101441,,13.51747963974859,0.2500437005390015,-0.8386015005959548,-2.374719861814333,4.962976633098766,-0.5488438007784671,3.4957067635270502,-4.950217643792855,1.4308624911905967,3.0639036582797377,-7.038421585741288,3.2124448305844058,-1.9599000082470792,-12.558853201986611,-7.066961173906681,0.7831331441508814,-6.788572532701921,-5.728391256759183,3.216931298758853,-2.4700952494274464,-2.2278114031259704,-5.070132459743976,0.7477175912985196,-12.794261986985637,-7.219922996328379,-9.271643504955392,-7.630822574499316,-1.8499966838337116,-1.3115357770754767,3.72305134176394,-3.0020391659412877,1.2817630639275812,-1.0926417033235232,0.1453733799600794,-0.4103079207618629,-9.76384427096398,9.952727753565505,12.074872997529717,4.438533670264593,-4.36627096568097,-3.6451705790659914,-20.78663261603566,1.8878776075810944,0.2030426568037146,-2.625323174662936,-11.723807732573071,-10.366030427233884,-2.9790696942830976,-0.2158296657826656,-16.874322992766732,-1.0319510105611824,-6.978112653802693,2.7645640255687125,,3.0583372905570507,-1.634424737583598,-3.72980832166864
2017-07-01,3.218034439174971,4.071855066839244,3.5081588089831075,1.543298336208709,9.429978016866151,-5.509391009543125,7.010578155197698,8.66774651761031,-0.3343590265245585,6.267228010566432,3.722848165150553,5.675784907101974,0.3962533984036469,9.696465547365335,1.4290518399700465,5.300454661458368,4.735952126837411,,0.4780934234210433,4.303638098249298,,7.738665559816554,2.1645404581651886,-5.093710409111148,4.912488045472385,2.227357873338956,6.592806600356384,21.2251956209319,-1.425712749382595,2.1704368151257336,1.3114974592099586,9.257110682153932,-3.0750855770647063,-1.659789484959917,5.397205538311637,8.86310109852849,-6.139271321353325,5.00031763357062,3.259313083494797,3.820505945003232,4.390048045143256,3.267487903160214,0.2507671106995068,6.609458796222578,1.2164754343312412,3.3295190890459216,11.998830593259363,3.638616109035405,5.959893684290565,5.324984123717199,4.44217152254968,-6.003871576430582,4.112380812383856,8.079146781468447,11.704483555797196,0.8008095282172466,6.280089119786638,-0.4197049932609855,-1.5287008849093184,2.426101195887109,0.1269145241036174,-3.745484567255386,7.950800848651577,0.4008746606603928,8.54889501490585,4.870526995880864,-16.18360785350073,8.889432338866468,6.585958343340689,2.150078534793372,14.136772249985013,4.816258203196343,5.623358738568548,-2.221802373807193,,8.463296886402278,-4.006978252841571,1.1867273274826915
2017-08-01,9.773387494598111,1.494740187152794,5.749966193367674,5.730601465115207,3.25888831860804,0.0212156881342052,1.8115167312837688,-4.585543397606585,16.54451920441951,-0.5650792589754028,5.4849994491575,2.1695970787753045,2.948452654813663,6.275846447394601,-0.0157700218707369,-5.60603335929115,5.036218837394841,,2.3877927514152777,2.0701674208291605,,-2.150618454405177,-5.50180401840042,-1.1410632799231877,-3.7988794861127153,-1.2636563338665645,1.8464703530974615,-4.883077206224338,3.435298522896757,0.3546411953268288,4.191958100011741,-3.31340870085062,-1.3126239010384029,2.576603136469382,3.09273927113942,-0.1047693003314953,-1.140095141689646,-1.1341247750434096,3.0433628308350986,-6.213086944873409,2.7487595633657147,-4.040665662597558,-0.7902383777888508,-1.770815309657451,1.1378452406611663,8.738557893704268,4.007412425136522,8.10801356708989,-0.982133216654982,2.807534755296376,-2.863727590194409,12.831684480676314,5.066390097105369,-11.611465244611251,4.175939172586322,2.355787427167335,13.319689681505464,0.7979326544656856,0.6881713976241268,6.249447640042207,1.456993816670784,-1.744778145312647,6.575938568405941,-0.7773415422930355,-0.8227466851056809,4.905752756102642,-4.435518192984997,0.4661549191372205,9.588345877353438,-0.9875709066483608,2.906188706917152,3.285014840527225,1.7540065609156477,0.5745673166634385,,2.5181906991799856,3.63382031413422,1.3378405030333158
2017-09-01,-6.2134939748129545,3.24296769515318,-3.9303284743418008,2.9441599579083024,-1.940778043892572,3.275560701543325,14.364741116937624,-1.9418085857101628,7.363346412738547,-4.842929001336587,4.469879128796129,-3.8540222497108183,3.385038501968201,0.4570863729962453,3.987550178810559,7.3725341378061,-2.1916072117144045,,4.314162259355566,2.470301182247958,,50.20919131083459,7.8026072169004275,0.9835874334240148,4.156222134579462,-0.1848784654547189,0.504537838961643,-2.326684048214521,-6.377087916340166,8.579211704582198,-2.9663703407848603,9.02029114233938,3.954161484502268,4.68465515790398,4.869469432312375,4.508956299370748,1.4230967273983854,8.234320255740021,0.4866206931972865,3.1186260614977925,-9.355736986792714,-0.2720285156236879,0.3599729676570428,1.9389827843024576,12.344760809062668,1.5314260818844605,10.870470821037037,3.3755562932377843,5.033056506470693,-0.3751830604924484,-3.7578846758988695,20.718969140595803,1.1466806551492288,12.391464992427094,5.360121240300449,0.1150163860927729,7.823957314132349,-4.013516682897041,8.249192221772313,0.4680071052638805,0.4987519821217759,-0.826054649504695,-3.5305972594600914,5.376137480290754,-18.646074252647477,0.1366891948608938,5.07063024223296,-3.3391108025079004,5.900039351747399,4.254913512831786,4.609870431270187,1.462876575356747,7.91320676911931,0.875785862171338,,2.512742268054092,-2.141256753120666,5.18848877560782
2017-10-01,9.240384551410742,5.25658481313462,16.054628140992474,5.782875302418191,10.717605022144827,6.995024238779631,8.002794270267746,-14.854552401527805,5.279787792402184,10.787509509258458,2.750115775574251,8.444153098831046,6.119215357506205,8.93732162524123,5.884050002293339,6.5640354474240326,9.11951321194724,,1.5344073185500726,4.224361003277903,,0.6557394395008785,3.59654710033999,0.5871902919525529,0.3637807046141268,3.2629118799157717,-0.6768731169131316,17.80257697659722,9.495496836168554,2.0552975955010133,7.075342285587226,-0.9493299493185215,4.541036262501231,4.775729958152993,-5.520087681945371,7.664555613131982,6.005679978770359,17.780330047181884,6.059982356124301,0.7208055332049889,-0.9502044070472788,6.897338030579356,-11.406197634894792,6.976066220319339,2.6899098640690133,5.422716958868517,11.970276978504666,5.440722169533199,13.269805956382344,11.034207847352512,6.467104577585755,11.922278320429836,7.252052374658402,1.4969657487341592,14.570037689473846,3.4417290508198803,14.349782794869398,5.139676319417437,2.1284693146276643,9.220063921950464,16.611052867726073,-1.6140395957285596,7.006752609472879,5.891217919515674,-10.485791322366708,7.174579163625879,10.846100821045978,11.097767368052317,6.552756338371848,9.096658644339223,13.99134655558823,4.068952779509472,7.570836762148129,1.6894039388577242,,1.0565263762009622,3.2677754116350077,6.601671673546605
2017-11-01,1.6486705222195566,3.892073700625804,3.5390494673259894,-5.852526523040915,-13.024433930275157,6.537546947017837,-6.705808129681848,-0.9140779117864826,15.378610931228678,8.063330762273942,4.043567260151678,5.1797121303675215,4.927780861697969,1.7227944244078173,0.0142877452965826,9.57115932869742,1.9162527659770376,,8.823067549716445,-4.583430767304007,,63.94430531729015,10.696099689142812,10.131176480999423,1.5486390093695674,7.879127482935269,1.678375665593912,12.46908790603436,6.507754756778931,3.2539797707949374,4.090765898454627,-11.497930125638362,3.391219605819056,9.223824653978468,0.2152834207463976,-0.4651100204235034,-0.0584373936764919,-1.4391956872501015,4.023379946393431,-3.590961152917819,1.995514086800632,4.604940888646407,11.15435474362032,-2.654115627868535,-6.301522301780589,1.6655143272540045,-8.106209523724523,-8.597629649026048,-2.7666123682947936,1.1831603485615207,3.8672565236541434,-4.429794523813292,-2.7029778132618327,24.07278066947534,-2.9939447961589005,-3.176802140819271,-5.992129395955351,-3.681888671203704,-0.9899386505003904,-0.2436017671873025,-4.257919290516699,26.27713192866009,1.0105792095564343,3.441649946107358,10.259285473131216,4.364741130851783,4.210869938944943,-8.34885604276939,9.147303928891338,3.743494281599806,-5.807769524722789,2.6790562645601588,0.6186208652340857,3.126211673883381,,6.812445691749409,-12.39913113978293,-5.011873135764866
2017-12-01,-1.536332763885263,3.374615788707451,-3.49338632214648,3.3347822078317075,-4.540933153068407,15.358711900082996,-3.1767066917265643,-5.764473441983864,1.0497244801772123,-0.4057116295960982,-3.128225585696836,-7.8718360662884495,0.3539040276470515,-4.87673943954884,-0.7455292917641618,5.644029387962761,-2.0237885646970035,,2.645657007088121,-1.7585968587994545,,-18.50839867607925,5.737196076273914,-2.2455888577756973,-0.2437293180020948,-2.4883645015910165,-0.2547559975593033,8.367783620196818,3.8022098456038647,-3.129507432604172,3.2955519447510238,-3.191573243769543,-1.2426367532777194,-4.127181885242645,2.896704511718364,-2.072615519144182,-0.3578555521107809,2.901301728731332,0.355554380029197,1.8522100791873328,-9.444401713899664,1.4121118049909478,2.6307943390978243,-4.466080750720288,2.7303822061232803,1.560824576440596,-4.389649635262663,1.0179071300377422,-5.193831539890733,1.6145572032436644,-4.088402766671599,-3.041787579472149,5.834559938199432,-2.1283082659628345,-3.658350541389317,3.210963998362633,4.193693992254542,-3.695671954316573,-0.5572971170627556,-2.057607428437452,-4.67742926484724,-3.5597496210759347,-13.963141532425077,-3.1206772434048324,-5.212901625373471,-5.855219142481093,8.163731804686778,-9.813066333817424,-2.7710810390227185,0.6333127178696462,3.400856546984142,-3.2678746417380515,7.091654880946018,-3.261669298510197,,-0.5750612955438684,0.8460157430913323,-6.091923058661632
2018-01-01,-1.069340145002888,4.851329393035806,13.09601241804818,3.150997005331756,9.796896747820297,2.95408433154505,4.793284373620333,29.01110360846828,15.76979392973565,9.099533203287994,5.5061740080496175,-3.5137238615046424,6.23765103181877,7.01718559946361,7.350137186019988,9.920957519373475,10.818348545497605,,8.12069642211128,9.349094635559808,,-9.116940107827029,8.942865938578505,9.668092618549029,7.143523350518103,11.958012663092235,8.424428515705344,-0.5197108551316508,5.239137038022441,4.948099628587887,9.38989161808393,-3.002576576694985,-2.436445371311786,5.502978329959199,13.283477185799525,10.431282264499504,6.485629698471669,4.199980078203378,6.216687780120452,11.919858059342356,-3.173639760298393,6.375807258371184,-8.605491135142547,11.607223406059912,4.403376507303256,3.095465272315096,3.967610428280492,8.021780032356041,5.842340376487353,10.499805820125008,9.617525439211931,6.1311096057924575,13.254345433538308,10.590267353246892,23.9240661843997,2.721201908055066,16.676012676627824,8.724051093501298,8.54520748907518,13.1724677945098,17.896999404687833,6.3981951959054735,7.476196003323782,8.00664543635707,8.689190616118461,8.292635160368109,27.711014370081088,2.352317229732912,5.252909889907749,7.5857561528777,9.058752121441406,8.170695960063776,4.8863072868988775,12.94067848922622,,0.4185528662376274,11.227736948464836,17.101835265871486
2018-02-01,6.189214331696078,0.1927186986870764,4.583947304193458,-1.9008381352427308,1.5874016817830423,0.6991493430714386,7.124031125692698,-12.627974092148722,-2.2290009715667285,-1.063470624558701,-1.498721887405571,-0.6349981494064729,4.035298820390746,-14.58997792077594,-2.518411726423865,-6.09747197146466,2.033434940649812,,7.510474342297835,5.051065243258169,,41.150738078211965,-3.781890847641658,2.71634186708419,1.7943718185425168,-1.5878916075644098,-5.193108513631013,-6.647578126061449,9.186848300798973,1.0208203670610994,7.966661839257798,-3.513061630870693,-7.100824305178512,-6.0584852084277285,12.534249837161235,0.2997206105684262,-4.926987999650246,2.3607819615340477,-0.6213386599611457,-20.159211443225512,6.32350702949828,-6.085527908136383,-1.891582268221631,0.618794468354103,3.146684697700233,-5.066123838767966,0.1773678453201545,-6.834046974300208,-1.7444808425973588,-1.3137232071048828,6.509765844239531,11.012954680523077,7.8393031650139315,-1.5567717413527116,-1.5580436344921482,3.5435203092322065,-3.3706425440875702,-1.79938748633035,9.36561520622649,7.644357321777899,1.4750360483381115,-4.879016416943205,11.739595732437555,-1.979621252370652,-23.21634978524203,-8.963580774432854,-3.315219256375629,11.67652565607587,-2.6376678587637867,0.544693080868697,-0.9644937078221002,-15.071738410580071,-1.21091261765791,0.7908726521548696,,0.9526342926033888,-2.2043869478628757,11.478330645160472
2018-03-01,-5.980386289792023,-4.776587371268237,3.269262644369339,1.081206179354453,6.676002803933552,5.0863378450332775,-3.4985891993091704,-18.64588757309713,-5.501915968381376,-2.0529413470816515,-5.927830569328716,-4.4852028762357135,8.869527081562797,-5.2964455727439965,-3.6586079693031888,1.277261789676894,0.0430041297546728,,-4.312289961243848,-1.87058946111626,,31.95484796479712,1.2300224488323022,-2.6679190228411267,-0.5384470106727088,-0.3359805867913651,-0.9096581623879912,12.164728375427543,5.9796740347242725,0.9331297658855712,2.6562591183290465,-1.6878057854468564,-4.214109425103611,-0.5246713704496256,-5.813977080083813,-6.490908894115767,-1.5521190624360643,5.505979376722507,3.815756620844166,3.644950926500321,5.877719532826772,3.0642430148350623,-5.322319958132898,10.835541243839868,-3.86877631093053,3.247896554706565,5.72279213877487,2.695820574524172,-1.1081167785989163,-2.7022829883345465,-0.8039754402522328,6.599715876484219,2.7202575182489945,1.8652363561441128,-4.396917367873945,-6.341612595972777,2.2324160557475983,-10.214219162942763,4.593780916861162,8.215563804386502,5.602044277403298,-15.962718977017584,-13.595927696624058,2.015256266905792,-6.269861529123928,-1.70333501664823,9.155780943360906,-8.587200083343562,0.653948104859474,-3.143265665630176,0.6804933657645132,-5.556229678687745,-4.203407269203711,3.79208666619158,,2.165657985179476,5.835123158272815,0.7572264536935338
2018-04-01,-1.513363210901909,-1.5097123465402869,2.522526445774221,-4.236400925736756,0.2544932903324305,0.9394981058040424,-11.296195992018497,7.935359846258532,3.559088700646273,3.122604026141459,-2.8499317177213808,-2.679331578859353,-2.286870835199205,8.56960567559659,1.3842076484221426,2.333064381811007,3.9534794132117503,,3.212025430814161,1.626452434689148,,-9.64048852460665,-0.148554379198119,12.026170536692169,-0.6330427752880463,2.2245831653368398,-1.3907285385764945,-0.09866755520523,3.2681443559831407,-9.762195152789664,4.985950094496157,7.236566098741323,-3.133220631698096,-0.4421812300055093,-2.833388015823463,-1.981176555657952,-5.678662709877632,-0.8871859460233213,6.390730151668085,3.0725267485912213,-7.703062692927885,-1.2228190380365296,1.0629708773749458,-1.364485639052387,-6.901912233925265,-1.8051838260672,-9.3313780330412,-8.804674280065994,1.1422822352048043,2.4353171519923977,4.212028435048644,-12.5725887420019,0.4161786814782933,7.628243868806468,-2.9312735216149406,-10.916640484947129,-10.236687487590029,-0.1750204617785097,5.878220788737632,6.157178885972016,5.414138711017702,-8.273842109528838,-4.425815446920733,-6.058231570901872,4.035133862749041,2.6905377288168792,-1.0823936426654766,-14.462112256129377,-0.042752008468668,-8.510221399389115,-33.95397270990366,-3.632642899656174,-2.396373281082413,3.7037784041341912,,-0.9661905913640204,-15.793292833138883,-3.1825184552954613
2018-05-01,12.289320377119004,2.9584541858366253,11.77027753693988,10.664191300656842,2.5099391959950923,5.074877583203973,2.2101459982619107,23.265693449321727,-5.034870323727827,0.7027085355025772,3.774476686649359,9.415249552806888,7.404799003833741,5.79485662114912,11.58953995940347,-3.900842592025676,6.665941168802728,,-3.632587518883069,-8.237780394945442,,32.260717683264375,7.438279561151987,5.962506090014437,2.425879276232336,6.076730743679513,7.35663001736275,-4.765560883025376,9.996307305669784,3.3289830303797374,10.336036210855829,-29.068525798424396,0.5536076772564633,2.391494915677735,-11.222662374233591,2.4817491979109594,-2.5501806077697937,6.705379350583638,8.70655576156709,9.020798923162236,6.124363518000265,4.564458117316667,8.007396032770993,12.805008896553437,10.700065957531995,-6.712635811346022,6.849558804497416,15.185981276199785,11.833321562910276,5.532706280106724,-2.2932399840201616,22.51424347888136,6.675933597849891,2.579828536500493,11.45269174404332,8.319091844621061,12.939010020626911,2.2730777544289555,7.78226255938266,-7.961228718388093,4.615564429546753,13.04881612941522,17.45017214527112,4.297118702776771,30.864717364152217,2.9498596202124525,-2.696243414042597,12.802697195281803,7.400111891731521,1.4391871171249155,15.24375802876619,-4.552950403090077,9.83261011569989,5.639171876341456,,10.515613459583903,5.818031386823396,12.9750936474903
2018-06-01,-0.9462915535871034,4.91752897999644,-2.2187534365805544,-1.3050440488207158,1.5296737143855392,-2.893673248856784,-9.473925752631434,8.780011040605727,2.3299326501770192,6.756673290100022,0.2527588873115344,-3.8127994907521416,-0.3036206896062892,2.0056656204922687,0.92017292579349,5.513585500590139,5.322440907702175,,0.7464455064381498,4.7177330310057215,-3.9290295120819634,16.085961243538105,0.9292632955846822,-0.3819912428069263,2.031562018758031,4.924810369945696,3.659469614284384,-24.989975895956213,2.0225590251020304,5.902916407657082,-1.3925225367988423,-0.6275717780725382,1.2436157010155555,1.5030423288152188,-4.221733297656094,2.95191303459781,-1.1458700218819051,-10.4756865415203,1.3352869829613243,0.1204550692910728,-2.2167544588565207,4.150625603413494,2.8858854155494487,0.4924814228244217,-9.926575119679551,-1.7806641514782828,-13.675146999465992,-6.831095113987454,1.40125890828482,-0.23296615357366,8.0773461090364,-9.36793114604906,-2.9366823334626115,13.927815682890962,-6.254463252032573,-4.237659553329883,-12.21698590688897,-5.861999210518139,-1.267069080240148,-6.502534294705087,8.413735172292341,-3.501758412276695,-0.0997404794914628,0.0435001328347529,-1.8848757517084849,-2.8797198488641937,0.2127331894399494,-2.0076461091772133,-1.1984609287348065,-3.2983270341167263,0.4211636874991282,-0.6676844701599464,-1.4944495226680827,-4.197031829378013,,5.212854664059865,-7.585039222108921,-6.917432010650658
2018-07-01,2.759894276279278,-2.638574062554687,0.3561981020833743,0.2290964487379739,-2.042219404441783,2.7343594636024857,5.147735166865129,20.1155760843831,-0.6858662773603228,-3.090077276190483,7.0437615817616,-8.993805002078961,-1.859046086110105,1.7849415895734304,4.00344034711224,2.969939409011109,0.5483472218948989,,-1.7346845348667872,3.1281785114804936,-1.3040376605615127,-12.318395898947706,4.620924761025331,-0.6223979954252932,1.8587243974111725,4.124399897720461,-2.773175972915209,-0.5904243001651797,0.7659182035159278,6.246141672469447,4.188664237224662,-2.104312130033596,18.739771070344723,2.349238461507999,5.525531515593636,1.7042116005382535,3.675359924511005,-3.292395630055262,-0.0342636473340429,1.8857927792491915,1.827026387656366,3.2750202108950903,-4.018397480844273,-1.7602758026809888,13.560180826579272,14.812770888175866,9.79626279102078,2.69026246613277,-0.743390340834062,7.302086116483772,4.149204738663208,0.6652163470696748,2.0033419255082734,-1.2944777563952437,3.304848743009621,-13.63724414955664,-0.85798917985064,7.895965661473975,-3.572065682611527,7.23935868891173,-2.0461556898316213,13.279605217447012,1.963879536824676,9.002107764022565,-6.778547302336308,4.412144890696799,-7.061328998809674,-2.1650164866435637,9.738141849112642,3.823372826158967,12.757067099965743,7.223565309560421,0.9658419589306402,1.2928222806123122,,5.527674692271238,-9.848019022445431,-3.784509860840607
