Date,ACGL,AFL,AIG,AIZ,AJG,ALL,AMP,AON,AXP,BAC,BEN,BK,BLK,BRK-B,BRO,BX,C,CB,CBOE,CFG,CINF,CME,COF,DFS,EG,FDS,FITB,GL,GS,HBAN,HIG,ICE,IVZ,JPM,KEY,KKR,L,MA,MCO,MET,MKTX,MMC,MS,MSCI,MTB,NDAQ,NTRS,PFG,PGR,PNC,PRU,PYPL,RF,RJF,SCHW,SPGI,STT,SYF,TFC,TROW,TRV,USB,V,WFC,WRB,WTW
2018-06-01,0.0117849481632008,-0.0463298310007386,0.0043474133163293,0.1031191153962313,-0.0152024821846393,-0.0239254358328377,0.0089763983301393,-0.0194923657400466,-0.0030565795278975,-0.0297068974120661,-0.0463356423391985,-0.0150904536887358,-0.0681401512992206,-0.0258092752808718,-0.0018015189236575,0.0074882680485104,0.0034427955042823,-0.0284835973433976,0.0645962064195709,-0.0489124941027157,-0.0368536468696819,0.0062420146200965,-0.0225937363046749,-0.0478360671457935,0.0227756408509906,-0.014582646222709,-0.0634490486571881,-0.0411511148352152,-0.0237887683911126,-0.0074249180967438,-0.0231984253925565,0.0368361172826479,-0.0282127190315307,-0.0266102079700516,0.0051308669642527,0.1114150605095849,-0.0121463184803028,0.0331088029780224,-5.868592902758404e-05,-0.053366902690409,-0.076779420542368,0.0197123351581649,-0.0561968196646318,0.0174393770462598,-0.0112791305246599,-0.0064435965571279,0.003602581703953,-0.0524257692584226,-0.0485083316131642,-0.0596923961331481,-0.0349916889614785,0.0145157620107468,-0.0255427033930987,-0.0776034059895161,-0.0847583622530065,0.0318420453941728,-0.031926647396797,-0.0367634390256221,-0.0400286857270891,-0.0448898738174391,-0.0492805436106557,0.0005999155995561,0.0131475522272525,0.0265024547922152,-0.0545540915515784,0.0029728326239814
2018-07-01,0.1440578227362318,0.078647043065682,0.0404748702186451,0.0637289848890724,0.0889116305806611,0.0413171715089089,0.0405588297886473,0.0454624086847532,0.0153911165890508,0.0911413739083752,0.0684311061656775,-0.0085661432175518,0.0074266684984535,0.0583750520672096,0.0537065602945232,0.082025394202847,0.0716393157489265,0.0952959007289703,-0.0690134431389181,0.022369952889394,0.1232521034311459,-0.0297198889008644,0.0259922070282502,0.0141026163016304,-0.0540647643545729,0.0163223693434259,0.0305393222200254,0.0786337887828001,0.0736576743108768,0.0450406827401566,0.0302440400422517,0.004882697805286,0.0160601140490254,0.0981851246288597,0.0658490678328927,0.096955021315441,0.0504851812919744,0.007502801653497,0.0032779095762962,0.0479161099326887,-0.0208878022182152,0.0168152437699214,0.0645385161076434,0.0045836264847845,0.0186323422647043,0.0014233854060883,0.0597037574449202,0.0924733155868713,0.0144345708104712,0.0695453633116368,0.0761606614749873,-0.0136631988360982,0.0456248347463858,0.0247608933778521,-0.000783028640044,-0.0170656674635907,-0.0527134039541015,-0.1427322105750493,0.0073087287631183,0.0254298307197419,0.061806765496326,0.0580576087354177,0.0318761599807251,0.0328247742901787,0.0458857462604975,0.0502967040451218
2018-08-01,0.000327179097279,-0.0064669168828397,-0.0376497866348113,-0.0702240702679515,0.011011344477723,0.0557147181644853,-0.0257984018186027,0.0139049281451807,0.062891833480154,0.0016178985843101,-0.0781505578405781,-0.0249965610841184,-0.0482870930501588,0.0533834219495159,0.0408493123856282,0.0554228343721555,-0.0090827360706343,-0.0325894102178337,0.0401691260379088,0.0341026645191874,0.0136574801366206,0.0935832970397953,0.049335238119822,0.0898081743230956,0.021162164810046,0.1303292552470709,-0.0054218989539279,-0.0017046600832248,0.0015992129097262,0.0486667618490309,-0.0452197314721718,0.0309069436920707,-0.1132545622244388,-0.0032239396996127,0.0095374520306593,-0.0486440550759021,-0.0092986604376705,0.0849722510448827,0.0395308912909631,0.0032739898159704,-0.0205956174742066,0.0151201959010814,-0.0348158614280837,0.0812684958248184,0.021684089517303,0.0432522882307808,-0.0162455311195888,-0.0510396494745224,0.1180607384786576,-0.0089469582271191,-0.0267138160179131,0.1169440345183822,0.0446619262601055,0.0157074206451226,-0.0053019358700766,0.0324453624590487,-0.0159801812486775,0.0901451233022792,0.0165905720803917,-0.0271540914445984,0.0111562758936371,0.0205384795979695,0.0716026505301881,0.0205587032127619,0.0318064697536843,-0.0792745517649046
2018-09-01,-0.0251752361452959,0.0177905882664615,0.0013157319748285,0.048688245031411,0.0313847975562776,-0.0187690839020243,0.0393669833596049,0.0549346456946001,0.0048006352271297,-0.0486932166061175,-0.0428062112155297,-0.022494642721572,-0.0162673882919214,0.0254962578247373,-0.0303103922560189,0.0312067450997283,0.0069940138916691,-0.0119014055361554,-0.0492069662051011,-0.0649921429507814,0.0018243345370657,-0.0262088926346669,-0.0428887100049486,-0.0216092487102566,0.0241434433348234,-0.025073008869989,-0.0526712919881659,-0.0140887242259544,-0.0587550938976291,-0.0829256793792632,-0.0081730716200043,-0.0177347679257891,-0.0519487264934134,-0.0153024312812152,-0.0576331511526698,0.0446184795107728,-0.001591443151207,0.0321820824646174,-0.0627052451322169,0.0179251495416099,-0.0615436852702509,-0.0228273557108457,-0.0473883651308976,-0.0159367639400769,-0.0738431359206164,-0.1064787635533838,-0.0508721920839639,0.0597822835925891,0.0506711860611117,-0.0525627077210937,0.0307685713721044,-0.0498521995456303,-0.0587314344221117,-0.0106975977185151,-0.0328226252003695,-0.0579627666281479,-0.0366788416376206,-0.0188053399148907,-0.0622955655542474,-0.0596435609308804,-0.0144658241573352,-0.0243184302112572,0.0215510865806375,-0.1067294073094086,0.0211145967175115,-0.0439333805279594
2018-10-01,-0.0495116113721156,-0.0888091569491627,-0.2541896629822344,-0.1047945512757702,-0.0057932164975634,-0.0306576397268774,-0.1488373083400185,0.0154861396724674,-0.0359468440614876,-0.0688473752849946,0.0029551869417806,-0.0744851853794976,-0.1359438339767237,-0.0421150095809315,-0.0481478062438824,-0.1627661469559952,-0.0916091872397624,-0.067556105625622,0.1621281137641113,-0.0321418935825714,0.023545659851989,0.0737637907320239,-0.06113825905178,-0.092867109696518,-0.0475522585734621,0.0002234241090591,-0.0338768620770954,-0.0236952866935954,0.0050265430114734,-0.040347363373141,-0.0952701705685997,0.0283044172623605,-0.0524901881123821,-0.0344395328355665,-0.090995697408797,-0.1424241148356999,-0.0758706157303373,-0.1188223998733867,-0.1391520916477027,-0.1259768895404444,0.1610022494069474,0.0242443207433913,-0.0197339126814096,-0.1652980022949187,0.0052736014567951,0.0105502089954227,-0.0822073019572828,-0.2189281872314253,-0.0190428375891147,-0.0581998644602641,-0.0773322214767028,-0.0424407577221992,-0.0781825565053022,-0.1825606120917314,-0.0610316169753803,-0.0692341329929038,-0.1977175644018675,-0.0734152380793896,0.0126920624341787,-0.1183900407685874,-0.0359480661860436,-0.0102779912407105,-0.0850689080224947,0.012666738280517,-0.0517345083988966,0.0156286262571742
2018-11-01,0.008773525049144,0.0601465333100116,0.0463768713067887,0.0003085500643424,0.0405138477567263,-0.0706583227418163,0.0195344719540398,0.0556027808018585,0.088802434664729,0.0322031270626019,0.1053932839958104,0.0807413091133269,0.0395319594493184,0.0612205049045878,0.0293727459300663,0.0414645244505608,-0.0102879704944217,0.0683041504034866,-0.0445307978349362,-0.0268635846296826,0.0385407045239201,0.0366482468108383,0.0042462601101733,0.0231265874616986,0.0191850281075862,0.0468389421354733,0.034234972333869,0.0204601738844839,-0.1670943887152663,0.0179811364770738,-0.0274540082978853,0.0589740055133889,-0.064692011085388,0.019709150827996,0.0098631103775388,-0.0313532036328986,0.0317084259645698,0.0170541782331201,0.0893058122035076,0.0802108274662617,0.0377208860173634,0.0455541086495866,-0.0282084326636307,0.0436534097799675,0.0215305898744117,0.0518006103787527,0.0534012390162502,0.0466938231788702,-0.0501612039180484,0.0551847968361257,-0.0002132520320418,0.0190593430193869,-0.0311215151931399,0.0388745681097663,-0.0316371382721029,0.0029574109643329,0.0602565937080127,-0.1058222913426923,0.0387041857550837,0.0241417659478124,0.041023349294054,0.0410438689521028,0.0276165814679841,0.0195336738927292,0.0372424369681048,0.1077674628384291
2018-12-01,-0.06869348048099,-0.0039430565690014,-0.0929776460427824,-0.083614090775913,-0.0447113380427297,-0.076396175577643,-0.217667217898219,-0.127398493853565,-0.1636670055411988,-0.1420180178405704,-0.1333206360439583,-0.0862498427888558,-0.0857950722848967,-0.0665934779558999,-0.0516198364626572,-0.1235437457275532,-0.2187543586471305,-0.0346909337927394,-0.0953752323963483,-0.2013126644829836,-0.054176051102918,-0.0103650146863463,-0.1709238313097701,-0.1896979745961088,-0.0196441718860787,-0.1584457866920833,-0.1714251589625612,-0.147901739719006,-0.1323558985782522,-0.2021187049553804,0.0058664910582209,-0.0814202987423369,-0.1952798792454658,-0.1301580530777794,-0.2158095776951153,-0.154950929639469,-0.0542984590084387,-0.0637597285070973,-0.1274163548102985,-0.0833718575371076,-0.0299295054163147,-0.1063631132451924,-0.1129232185316288,-0.0634654290172441,-0.1662045099574765,-0.112908272252013,-0.1715165698552879,-0.1102838879547546,-0.0942095472609226,-0.1496314805402968,-0.1395219821237852,-0.0202479110728008,-0.2065644603374626,-0.0690555574918507,-0.075792094141664,-0.0732753881324096,-0.1464881144178171,-0.1020301894223118,-0.16517005226091,-0.0734888248738391,-0.0849702879301643,-0.1753681558399317,-0.0714354709156522,-0.1637767563535995,-0.0638110063183279,-0.0487713265125285
2019-01-01,0.0938802363007366,0.0459012451673804,0.0925151007554066,0.0748344187604019,0.0136111819458448,0.0614857032915199,0.1930901935095408,0.0721158247897489,0.0745724381902972,0.1444797632771761,-0.0016871688386968,0.1057428523864674,0.0551197300610433,0.0066387076629111,-0.0146201296950753,0.1226539702228734,0.213647936238837,0.0295182964540737,-0.0477328204388335,0.1318481353294949,0.0466844522025563,-0.0315360714221829,0.0640505760381051,0.1347810114769736,0.0059065145143099,0.0884136458347391,0.1308716345538927,0.1167538795515444,0.1700243196565563,0.1050248651840118,0.0540790056363323,0.0188052128247801,0.0847188027568709,0.0584891941109788,0.1082656050457138,0.1342316826364268,0.0509637363979834,0.1125806665703626,0.123889600010833,0.1064071420670006,0.0162414699442309,0.1005968639186166,0.0646960814512771,0.1440320003423928,0.1394003186262695,0.0763296784385039,0.0566266101898738,0.1253762360931497,0.1091821280026039,0.0480933687750872,0.1220927863946499,0.0540485118369574,0.1255587351364902,0.0786668687597563,0.118825953275967,0.120225312037686,0.1170252392227696,0.247233053172583,0.119115882136992,0.0122727280221936,0.0472182038910753,0.112859659133403,0.0230015167834262,0.0596028153074322,0.0395277012525885,0.0695019375736534
2019-02-01,0.1071646102946315,0.029741940783533,-0.0006941751798125,0.0662294199318226,0.0719065689892729,0.0714706764318406,0.0389624958749781,0.093428918228615,0.0479088102054964,0.0211997728699968,0.0965068457914057,0.0030534345971298,0.0655950231355444,-0.0208442817264048,0.0867045401006032,-0.0092414243213775,-0.0074743348176825,0.0063681867538622,0.0279118131754251,0.0852901806526982,0.0679074326552751,-0.0020318802932648,0.0364297520323973,0.0592553304393545,0.0317215810311512,0.0729278234601747,0.0279430031240099,-0.0144303199045097,-0.0066377968476207,0.0846798662006885,0.0506964072022015,0.0050678996177555,0.0601725850445384,0.008274853411624,0.0697616840366354,-0.0098479407882557,-0.0058627176436333,0.0626035955378475,0.0881673192985301,-0.0105657940698252,0.1271086130915927,0.0533208821240802,-0.0075937645276791,0.0814557341298141,0.0504846801343875,0.0393124375648453,0.0521972268568013,0.0500542551753664,0.0800770091398124,0.0269427897578174,0.0394753006886122,0.0997453841605295,0.0779615131800977,0.0255103114157757,-0.0163832538384454,0.0444948730573091,0.0135885146366784,0.0820891511450511,0.0435069510762971,0.071927442967586,0.0570477948044432,0.0103063389120402,0.0926739139980999,0.0198386982075028,0.0843851434246597,0.0551497885824203
2019-03-01,-0.0107709453554271,0.0173496507557796,-0.0032459890819843,-0.0817027626681206,-0.0275304714144295,-0.0021213091411723,-0.0271837369831183,-0.0048505593826829,0.0143755256786814,-0.0525972562819851,0.0161219850631223,-0.0398458937730957,-0.0364161263843902,-0.0020388562701728,-0.0037206404620626,0.0462341503063453,-0.0278940162779441,0.045120493934604,-0.0049124865524328,-0.1280548482591421,-0.0106531596027647,-0.1001152941023721,-0.0228726536875692,-0.0063038232814557,-0.0459283727842836,0.0542082317540933,-0.0894535662883341,-0.0074160042113831,-0.0242363939304466,-0.1278964263458327,0.0072668992316217,-0.0131778556490738,-0.0020693704066147,-0.0304512773449379,-0.1144618212638609,0.0551320815430754,0.0064888009099087,0.0464208875632981,0.0450091575773271,-0.0597260203626581,0.0089803726971827,0.0094159147566077,0.0052269356329405,0.0736592911544669,-0.0972651280915405,-0.0455791626546872,-0.0303927676925093,-0.0476604991172405,-0.0111733723283811,-0.0270242678221948,-0.0423011056444538,0.0571697113965193,-0.1475667144395483,-0.0266289748716306,-0.0732556807832539,0.0495575360654815,-0.0880872043260976,-0.0220130106854266,-0.091140008679591,-0.0030914764474651,0.0314759193077195,-0.070112810485306,0.0530505074204696,-0.0319750223281644,0.0125907145349247,0.0208825700033337
2019-04-01,0.0441826510322188,0.0075712866974935,0.0996077802001752,0.0009477788730666,0.0682927214662743,0.0505178544586044,0.1360555081838337,0.0538267110448969,0.0700414226157607,0.102892804246274,0.0428236337793578,-0.0153864651327381,0.1269934566388871,0.0758025936693018,0.0731635286277755,0.1207968914106301,0.1277690186490002,0.0358983803239908,0.0626441581344008,0.1078190505717089,0.113037592268839,0.0834301710945727,0.1278382578966482,0.1355493728568294,0.086617677017911,0.1054128417257948,0.1334322766718045,0.0673564688163774,0.0700444190059647,0.0933006873105902,0.0507802924413927,0.0661870719699078,0.1290547863593664,0.1366259702452578,0.1082135411678983,0.0400554581979256,0.0677541997125393,0.0767801606664408,0.0822787820743672,0.0803137480529269,0.123150718061021,0.0041447467230242,0.133975588663895,0.1252874253798983,0.0798369470904579,0.0524356185345363,0.0862091433104695,0.1300385740871827,0.0807147887751328,0.1100534628017476,0.1402161391920731,0.0824990987872969,0.0930590228359548,0.129965138295096,0.0682442409562251,0.0468999028261674,0.0277234521075099,0.0832687090506234,0.0956423073248208,0.0711213535712436,0.0469275253831971,0.1011599874322173,0.0514116726824198,0.0018608534887763,0.0818932207521504,0.0482885147357906
2019-05-01,0.0190594109712978,0.0180964451789699,0.0709949306550245,0.0508932052072737,0.0069121262297131,-0.0364947261011496,-0.0599478311650957,-0.0003886181116904,-0.0217306494072423,-0.1394349678773989,-0.0834696140414569,-0.1512351084064143,-0.1550165914500161,-0.0932266554903,-0.005685432435439,-0.0416565378234512,-0.1288946872293639,0.0059739276314794,0.065976815565593,-0.1053604805317018,0.0211920036313334,0.0712931949834322,-0.0779353264669139,-0.0890102049710297,0.0503459391173222,0.0084106008054194,-0.0839248469901716,-0.0248323836168565,-0.1207923278538466,-0.0956694753693413,0.0066685675351039,0.0105161231195103,-0.117214161674095,-0.0909595032538097,-0.0943419274919676,-0.0929408012469467,0.0013638520143044,-0.0108754752342699,-0.0724426803589814,0.0017326843456651,0.0676818899356364,0.0137976549089959,-0.1704134995214833,-0.0241149132920059,-0.063539436811941,-0.0170645288514278,-0.1418138371017325,-0.1029142482470116,0.0143557982318795,-0.0732375382643675,-0.1347890118487169,-0.0271452645209485,-0.1159334798060973,-0.1033361634234654,-0.0955067501966334,-0.03120793901811,-0.2026268770798742,-0.0304561493701599,-0.0909252912119271,-0.0609851579506003,0.0125814412131755,-0.0602964476913506,-0.0190329351552535,-0.0871428594817089,0.0145751432964626,-0.0491428157935381
2019-06-01,0.074149503864756,0.0661819468088978,0.0423637686371232,0.0622474666877626,0.0394719093611965,0.0626980173981584,0.0489176740050407,0.0692408295971404,0.0733480315210432,0.0863845998578536,0.0895223515379309,0.0336282930102577,0.1216151944618727,0.0767565311406357,0.0593381459277591,0.1600588376752629,0.1193728617280097,0.0083173779142503,-0.0462919403777981,0.0818825956548173,0.0537993170188665,0.0103048604461662,0.0551636940237504,0.0399684235611783,-0.0019400660433198,0.0296076064247395,0.0514819421623932,0.0451582346206788,0.1143614762470785,0.0884596112395205,0.0564830196488557,0.0443724687275185,0.0460080223076524,0.0536499322540219,0.105673536973852,0.1259284936370071,0.062455408148549,0.050551412641749,0.0657578006025962,0.0722048871850056,0.0762594191423819,0.0424942516736938,0.0738798049088144,0.0819115015815236,0.0635394368119411,0.0592218693648562,0.0510594428666751,0.1161226143187795,0.0081653808315987,0.0757903722565913,0.0892100415701496,0.042020357027009,0.0772020114577644,0.0235755919046432,-0.0347223633720951,0.0630089895091055,0.0145542298355871,0.0304561493701599,0.0496556121864516,0.0813348228673061,0.0267730708311831,0.042891578551142,0.0730137918643102,0.0643694913430908,0.0582385755777241,0.087457586135515
2019-07-01,0.0425033431388456,-0.0403964086912704,0.0496121300177373,0.0635510372710358,0.0319092797617847,0.0546312024708352,0.0024081674481181,-0.0195176421352817,0.0075057879166231,0.0563151564596407,-0.0643852215175046,0.060851023149026,-0.0034579110870372,-0.0369846532041505,0.070027170788027,0.0770944706259516,0.0160072100243847,0.0369882116994771,0.0533610232786512,0.0523390650955072,0.0346954578807969,0.001595746147527,0.0183451349363056,0.1454780710355305,-0.0021870054272458,-0.0328480211919953,0.0621836316088929,0.0205782305489939,0.0731614197577543,0.0306401104573199,0.0337041131631751,0.0220952387393853,-0.0640823779266935,0.0368786030887847,0.0343334289906055,0.0569165338270069,-0.0208860242219648,0.0288395188535624,0.0929754948506955,-0.0050459287452804,0.0474529221263919,-0.0095694201279141,0.0169744932656207,-0.0495777246161915,-0.0348205027055079,0.0020774594289054,0.0851578083403067,0.0020697273261152,0.0130509966019085,0.040122415376441,0.0030645821259525,-0.0361152613179281,0.0641619914613794,-0.0469763751879126,0.0726852050315393,0.0726299732065681,0.0355709643977416,0.0343053600765692,0.0476942707298111,0.0329926861165614,-0.0195860192288779,0.0867727964935401,0.0253177903999752,0.022773368138618,0.0511492282675727,0.0190305049583448
2019-08-01,0.0207195386893828,-0.0478597284023391,-0.0731604621017095,0.0816157546058043,0.0030915204068413,-0.0477711506565241,-0.1205874545638333,0.0291611707913351,-0.0326906605401369,-0.1090614031896812,-0.2164239235949034,-0.1093467818349236,-0.1014528429310211,-0.0098816430333259,0.0263678854443598,0.0364271668288474,-0.1005940039307118,0.0222576637575827,0.086279298606746,-0.0992361932611129,0.0469560922608526,0.11121207800227,-0.0648126181349142,-0.1152649971348621,-0.0446065592705168,-0.0189670281404416,-0.1155541196145629,-0.0228163351859688,-0.0765395651206385,-0.0727593542824283,0.0112156763989254,0.0620029000868724,-0.200728637644059,-0.0543833576361688,-0.1013162265694291,-0.0346107885225103,-0.1077707796347831,0.0328763311795876,0.0057685566477672,-0.109370503680599,0.1652951200244898,0.0109719387917628,-0.0713841516384398,0.0320030742299921,-0.116345667016031,0.0353739291616223,-0.1084264318089937,-0.086698155303595,-0.066103919148892,-0.1028754776089957,-0.2350341423565487,-0.0123036270317831,-0.0858136965853202,-0.0271407281253106,-0.1216370679236462,0.0603580471217543,-0.1241078429127296,-0.1128829073976772,-0.0782814765281059,-0.0247322692054708,0.002316314098926,-0.0812537587827673,0.0157185515227131,-0.0387498503583812,0.0264520894442829,0.0139883762297611
2019-09-01,0.0608926315810831,0.0417621542961747,0.0679674893934689,0.022667956343971,-0.012647155453965,0.0596187417404897,0.1314553486424365,-0.006590821113868,-0.0175156705456479,0.05859120323869,0.0936483547499545,0.0722210781306496,0.0531800412905114,0.0224105848457082,-0.0227562392047369,-0.0186617623329333,0.0709283694548165,0.0324843093521141,-0.0363179134388757,0.0471798461541397,0.0364851113271284,-0.0277646422923183,0.0491089715444618,0.0139080241871052,0.1205113618249222,-0.1131948965071629,0.0345566020600732,0.0702916004240912,0.0161505289462996,0.0741619111352569,0.0392009456518253,-0.0130285203725437,0.0760170205447866,0.0688472361637562,0.0720404173623948,0.0383421503428069,0.0685350982785588,-0.0354505518353279,-0.0511517030951512,0.0625614126046537,-0.1940087079727859,0.0016005170982474,0.0280435794884091,-0.0746622103597085,0.0773611589597532,-0.0049198375090311,0.0594933970214434,0.071070097634473,0.0189485828688725,0.0835150887011153,0.1161029698586096,-0.051365755914527,0.0788844965550668,0.049087284919992,0.0889475178287914,-0.0602355856281417,0.1428668937827696,0.0617069310638269,0.1133661082095989,0.0322881003788,0.0117031315367035,0.0490703189584646,-0.0499495190916429,0.0798279334292584,0.0136606196250039,-0.025580767495407
2019-10-01,-0.0052544001069471,0.01592752965862,-0.0504432662889305,0.0019849941061042,0.0182537455855389,-0.0210142754038718,0.0254384213808706,-0.0021203620307415,-0.0084904569339334,0.0695183996136948,-0.0464540665884063,0.0334959746787319,0.035403871890579,0.0216841472552311,0.0439452019486366,0.0847565786079488,0.039454510394223,-0.0574937155032303,0.0020863943790096,-0.0059549045418888,-0.0301049281384244,-0.0268063541276588,0.0246443194845781,-0.010288212340269,-0.0344083797581505,0.0425047482821266,0.0602378608327573,0.0162622016933634,0.0292453697140969,-0.0098592587719072,-0.060006081345961,0.0219742277847519,-0.0071090843491552,0.0596194481231072,0.0072605268798136,0.0711506738416598,-0.049373075725231,0.0191113814388617,0.0745786371707216,-0.0078765479887781,0.1181968501770749,0.0350602963608655,0.0762316918457678,0.0743637925572234,-0.0091574722068357,0.0042185493162129,0.0659306142176763,-0.0680682221349104,-0.1028466417955642,0.0456050110300796,0.0131428526696063,0.004911196245053,0.0175443526351858,0.0124135684190041,-0.0271400892019421,0.0517442295082917,0.1099621959215868,0.0368598823932076,-0.0060139196539763,0.0134755617182749,-0.1262084031453762,0.0299061143965905,0.039050797607334,0.0233184357089483,-0.0327898010375472,-0.0319610609292022
2019-11-01,0.0050162030494223,0.0311136265018401,-0.0056807431710467,0.052533864031927,0.0222242920816807,0.0452848680376321,0.0825223102807159,0.0526875224171431,0.0239270382505572,0.0634986220308866,-0.0021802140548701,0.0463936349071001,0.0694605793032319,0.0356718709421129,0.0015911266075738,0.0197436356097165,0.0443670812836073,-0.0061862813959453,0.0320471770121099,0.0897096478788088,-0.055948449459564,-0.0147868161517128,0.0699861438246682,0.0558493148886619,0.0536516026360612,0.023891814548399,0.0374601113669014,0.0542889077789716,0.0366705501057051,0.0523896649576066,0.0804199524362043,-0.0015916129157477,0.0430549213924898,0.0533085264216443,0.0760537751921036,0.0226347060618754,0.0380426554238245,0.0542098596069887,0.0267361942755282,0.0645518559794011,0.0912843470071815,0.0420487745982683,0.0718407921391145,0.0998499846165024,0.0511208297559418,0.0491862212582504,0.0731042353469703,0.0317135244799361,0.0469439059907047,0.0434199088027751,0.0268472860706011,0.0368718742453583,0.0329901030290915,0.0730808240327066,0.1954989295487612,0.0254873886136107,0.1281057570293096,0.0560740712622049,0.0309944449439904,0.0648622567989195,0.0422798327526315,0.0514423254162162,0.0311002524516678,0.0533635508551709,-0.0275580007640621,0.0497833717943656
2019-12-01,0.0216835778675283,-0.0360164897676881,-0.025580738926134,-0.0135633320548202,0.02079657670955,0.0098302712665976,0.0164022847379725,0.0227249048185972,0.0357341082533909,0.0554563295877279,-0.0564953002285462,0.0273934665274509,0.0156176597259751,0.027754677262055,0.0450736185555752,0.0312297966400472,0.0615638093914506,0.0272205902287692,0.0092089262520139,0.0543956403718238,-0.0179081268833129,-0.0099641152656777,0.0285846530849607,-0.0005893458952877,0.020361902209865,0.0327711651502596,0.0180539692560847,0.0239422795322671,0.0380296961675869,0.0126794877673422,-0.0177775234435946,-0.0173525680841729,0.023636445790204,0.0563654103635322,0.04290339533396,-0.010910428570724,0.0307597537066436,0.0215301816156341,0.0462934125146281,0.0210158678771364,-0.0631428904598813,0.0304379604505843,0.0326072509022078,-0.0039044051964279,0.0299582595812572,0.021709197817788,-0.0093686278271357,-0.0018165032334954,-0.00907602009938,0.0410490947157014,0.0012809044961902,0.0014802115061703,0.0307716864544674,-0.0040160977264152,-0.0399805688771476,0.0312467086505475,0.0518923170309762,-0.0381414132316026,0.0288204108087168,-0.0140181697613112,0.0016808256895245,-0.012403743768077,0.0182062411544752,-0.0121930174479002,0.0160470522666259,0.0276135820666374
2020-01-01,0.0291807142153355,-0.0254632655636773,-0.0210659135246569,-0.0039749652832994,0.0742504358872737,0.0527418128165276,-0.0070484231055201,0.0558319576162647,0.0423085382904659,-0.0702713504401076,-0.02652262804484,-0.1168397732586461,0.0478708234454106,-0.009181123005424,0.1286436257616918,0.0877410790134395,-0.0710602902295972,-0.023859399707593,0.026479642711075,-0.0855573996545867,-0.0019038994717234,0.0784932322176123,-0.0306866415374004,-0.1213114506251806,-0.0009757287844652,0.0642705891264247,-0.0774165432755245,-0.0094506727330771,0.0334448185057146,-0.105507906162756,-0.0248242932843151,0.0748177067063263,-0.0385535461806844,-0.0518219668775252,-0.0786027417573909,0.0894652113373766,-0.0200122301322811,0.0564809472069808,0.0784700438107075,-0.0250311466121798,-0.0680211239983976,0.0040309719080426,0.0220554387998401,0.10163523507406,-0.007272303975148,0.083784859723115,-0.0826738692788331,-0.0379850987763784,0.1085465222434143,-0.0719370454124437,-0.0290063666099975,0.0515290182124942,-0.097235118922084,0.0217820886046701,-0.0431814937410237,0.073006131544952,-0.044859861931205,-0.1053296186042462,-0.0881096042860152,0.091617484023886,-0.0396969274951778,-0.1080063846743224,0.0572441917896355,-0.1364032918201371,0.0621387661529472,0.0452609299838895
2020-02-01,-0.0882473073125678,-0.1852344927111556,-0.1757375981059176,-0.0794365407690671,-0.0507957026151503,-0.1189119915205633,-0.1575419511055169,-0.0572251851149709,-0.1666901101574399,-0.1414387000127202,-0.1507309330715559,-0.1153852217722049,-0.1301157452101347,-0.0840385459933722,-0.0430052209615398,-0.1260040540673248,-0.1591806188962456,-0.0468741561947263,-0.0777729370986255,-0.1624557665178184,-0.1183072259319732,-0.088004210734962,-0.1228811858509176,-0.1359491104859082,-0.1095192021687469,-0.0729176236845,-0.1535650707240411,-0.1179508803189028,-0.1690597058796376,-0.1007041553274016,-0.1712494400270477,-0.1114615353179212,-0.1834782773121844,-0.1309874647691292,-0.1348301706787388,-0.109199266668591,-0.1200450587613231,-0.0848097092903865,-0.0674947530790224,-0.1515388784627631,-0.0880437632299518,-0.0674870488831965,-0.1489023207700301,0.0331735560239654,-0.182701396378561,-0.1271973442705511,-0.108420956032992,-0.1763338813599023,-0.0979658085381961,-0.1614701286676732,-0.1880484583292356,-0.0531944544642028,-0.1411758617725866,-0.0891713562100934,-0.1113547672696013,-0.0995030959997523,-0.1047289393374094,-0.1077288251590342,-0.1112598626278125,-0.1235567778143122,-0.0940118116556805,-0.1362731612280737,-0.0904669604155553,-0.1389633772137763,-0.0909134988810109,-0.1101626733322668
