Date,ADM,BF-B,BG,CAG,CHD,CL,CLX,COST,CPB,DG,DLTR,EL,GIS,HRL,HSY,K,KDP,KHC,KMB,KO,KR,KVUE,LW,MDLZ,MKC,MNST,MO,PEP,PG,PM,SJM,STZ,SYY,TAP,TGT,TSN,WMT
2017-03-01,-0.0199985222887406,-0.0543634792138353,-0.0321546704602852,-0.0213373868259691,0.000601720599287,0.002873355963942,-0.0145783448603376,-0.0550490723280938,-0.0361991113342692,-0.0461026408798908,0.0229480069553866,0.0231458966582936,-0.0227853824902115,-0.017745140000308,0.0082721200762011,-0.0199078767666478,0.0468312548565394,-0.0076788944545528,-0.0069649622261828,0.0113745196783236,-0.0754150507284765,,0.0706756257556482,-0.0193108607188161,-0.0088789184801772,0.1080836320479606,-0.0478429366072956,0.0133191617214431,-0.0134868419816712,0.0319487515022353,-0.0781159712341425,0.0203198821122983,-0.0152908762197243,-0.047739817981455,-0.0628497758451881,-0.0136801406916267,0.0160831327251326
2017-04-01,-0.006318812017628,0.0243862019725209,-0.002906102943666,-0.0394389179717524,-0.0068410761856258,-0.0158372999538841,-0.0084910339697246,0.0569662513737658,0.0052273900229786,0.0418482246956714,0.0534767072272407,0.0273383915715341,-0.0257480760852969,0.0129108304425532,-0.0096574957681045,-0.0224228439184225,-0.0661738091298267,-0.0046357497590674,-0.0143854714862997,0.0165911715042662,0.0054108975121287,,-0.0073977516284499,0.0442700124130387,0.0238046025754141,-0.0172586939710943,0.0050279521848277,0.0126145243195987,-0.0284475288543369,-0.0184147977157536,-0.0338279001004101,0.062600668874759,0.0181320129157002,0.0018789181582919,0.011887745625749,0.0404914094342497,0.0421086045832533
2017-05-01,-0.0955724652547551,0.0933487380815444,0.0118240678375006,-0.0062079315953886,0.0421052627595855,0.058237473834274,0.015143881575499,0.0162595476352456,0.0019098991484973,0.0093087641699481,-0.063210418242494,0.0772670158045186,-0.0134793575775863,-0.042212662187559,0.063295835282973,0.0084152675717731,0.0125773753671859,0.0198264624053261,-0.000154187396562,0.052370341791624,0.0043749377351566,,0.1058154986683964,0.0340570218990102,0.0416624814291915,0.1080892741113804,0.0497318019741388,0.0311996102768092,0.0086649101566247,0.077736024199944,0.0088777521030907,0.0574900438934019,0.0314649886608088,-0.0115377666770372,-0.0126127248268841,-0.1139389238149299,0.0444865117301131
2017-06-01,-0.0048216283370239,-0.0666581922102644,-0.0695110928527375,-0.0748667833731489,0.0042495953224324,-0.0296387352328827,-0.0185155322791591,-0.1206066766206993,-0.1002660624768412,-0.0178723906230673,-0.105503512938012,0.0193568419158929,-0.0238998376662466,0.0141720568112157,-0.0709963344639894,-0.0303440580518005,-0.0184867918770493,-0.0738076408686849,-0.0047905757354324,-0.0137292402002814,-0.2445257019172814,,-0.0524166173222408,-0.0757769739277213,-0.065877223602926,-0.0175583332321588,-0.0129412945729948,-0.0118783018163452,-0.0107281880746609,-0.0198110260336622,-0.0773803429316755,0.0583463164152785,-0.0806996815362489,-0.0933709804110799,-0.0532516076586166,0.088245950475361,-0.0378577745761053
2017-07-01,0.0191484841559597,0.0163268773984182,0.0495558736589671,-0.0434353030741387,0.0279405691100387,-0.0263802679870777,0.001874555264951,-0.0089185255515745,0.0129550351293931,0.0417039356520888,0.030424933543745,0.0308789419460068,0.0046821320601383,0.0017573982164027,-0.019372480817116,-0.021243335103927,0.0005486701249808,0.0210290789222823,-0.0471804061231365,0.0218335212522119,0.0501777813411505,,-0.0013633579248557,0.0190351313212035,-0.0229251160720382,0.0599613285881228,-0.1364707324332723,0.0096511111364759,0.0412487328348978,-0.006320467541659,0.0297237021340852,-0.0019633654246738,0.0444948981442439,0.0301187153923773,0.0804397721620085,0.0115883435475521,0.0553876938653066
2017-08-01,-0.0205995454199407,0.0710958914011448,-0.0491538260738992,-0.0533860664125235,-0.0614567471473133,-0.0077864349578584,0.0370602900399363,-0.0112292314837379,-0.1340994312340631,-0.0352054511092862,0.0997398328289418,0.0777165388324277,-0.0440762044851159,-0.1057832818758658,-0.0037102206627026,-0.0380684180134951,-0.0012074048588097,-0.0798235734140535,0.001054958515398,-0.0063464687787171,-0.1143732566745997,,0.0335376840990068,-0.0793992820498843,-0.0017854943363138,0.0565684502848596,-0.0244617581704886,-0.0075751178997845,0.0158395028992489,0.0018832501823298,-0.1515290089735176,0.0343152224715215,0.0009497434171452,0.0086163642636603,-0.0384939513186282,-0.0009474400418697,-0.024295816052253
2017-09-01,0.0283926660208815,0.0234778681482654,-0.0717915002053553,0.0386755929832512,-0.0348848479154375,0.0167489430229166,-0.0489670002349456,0.0470447013812305,0.0133306409431662,0.1106525136743071,0.0863205348242939,0.0079132610213888,-0.0285679311064308,0.0445366106542464,0.03970814597291,-0.0483548891624559,-0.0287453143977729,-0.0404350331280872,-0.046570232419815,-0.0119259569426078,-0.0863881171516249,,0.0305317612676558,0.0,0.0759833660143694,-0.0102638822431733,0.0003153547276494,-0.0378633270688995,-0.0140792861694804,-0.0519551611739871,0.0016214240470219,-0.0032537090414651,0.0240117071151094,-0.094708696902878,0.0789559060732382,0.1070178779292469,0.0008962744333648
2017-10-01,-0.0393430314449228,0.0488779129115342,-0.0098380468791039,0.0123712375886,-0.0700992449541719,-0.0334993166691028,-0.0416404750693765,-0.0197319707016775,0.0116786388426122,-0.0025944385997547,0.0497659861061934,0.0361523671186973,0.0030864193642173,-0.030966125213331,-0.0277705134900084,0.0025620421554161,-0.0322775103543179,-0.002840926675283,-0.0449269533164422,0.0213218593654573,0.0314059812175238,,0.0838251478998051,0.0187604590079443,-0.0307686203675568,0.0473670499786798,0.0125354674311936,-0.010827471368559,-0.0523467913269963,-0.0590944247121233,0.0106172457090906,0.0939190245344874,0.0304851237562747,-0.0094763693948514,0.0005083031738083,0.0343226590195228,0.1109628696349116
2017-11-01,-0.0245212995648613,0.0476035559082219,-0.0275644997295893,0.0887419775234679,0.0416275583662617,0.027993431617808,0.0960786179456655,0.1353688006313686,0.0399349711858866,0.0857736659682557,0.1187932005676227,0.1101518460073815,0.0855980087395812,0.1568062632801586,0.0437636044719728,0.0564296148221962,0.0515325683082962,0.0509246861634038,0.0624476323789607,-0.0045776447123808,0.2225636598175586,,0.064182943527892,0.0357984970136402,0.0262768728960038,0.0786474446426379,0.054689894283236,0.0554937808521732,0.0414055815949745,-0.0182270284996741,0.0954387113541742,-0.0068700463719262,0.0372341315414317,-0.0348529237625206,0.0144613347960582,0.1205375355993369,0.1076143252533044
2017-12-01,0.0050025305847376,0.1383067734852624,0.0025374767249959,0.0090666311192002,0.0633565345033478,0.040573518122008,0.0656418097071716,0.0091216527597089,-0.0244339971752525,0.0544615240191604,0.0433256261578455,0.0191222237606121,0.0471386272922215,-0.0016474845342301,0.0229915830853691,0.027137482839371,0.0734107355762865,-0.0453795008385165,0.0074869454142961,0.0024004508748564,0.0596687988034664,,0.0375427925984603,-0.0032656757069457,-0.0026458601139589,0.0098445182336262,0.0514333648911325,0.028761935244075,0.0207848186204284,0.0278329051284939,0.0628657405045863,0.0492299999835743,0.0506608412283455,0.0495825006150005,0.0855495156076281,-0.0144504144102146,0.0155121412975601
2018-01-01,0.0691591637320918,0.0091324437937012,0.1689901702355235,0.0087221866302069,-0.026662854746372,-0.0161670850631488,-0.0485582623997171,0.0459410437775811,-0.0329630810645472,0.1031863480436199,0.0692103091751811,0.0589034378928428,-0.0135848450092102,-0.0582743340450928,-0.0284150662186257,0.0019105130237397,0.2067310211764376,0.0080691727902582,-0.0308027685655086,0.0365933427975224,0.1007597768819091,,0.0373793664330929,0.0367014190427578,0.0651454234677377,0.0751570467747825,-0.0150973918610179,0.0031638098231544,-0.0621904002154029,0.0148443330331339,0.0211054029526933,-0.0406269867198675,0.0346312830339043,0.0234822878641141,0.1421911230678255,-0.0631333049366318,0.0764920550066067
2018-02-01,-0.0338614163109275,0.0070458647222813,-0.0516710565757587,-0.0504625850037253,0.0069359756363695,-0.073631414561044,-0.093209208437567,-0.0205829457598913,-0.0781647741818303,-0.0863416617562754,-0.1137044140023963,0.0254585484174639,-0.1458928977778678,-0.0560111269248084,-0.1158588428872848,-0.0284436317589696,-0.0263172955324641,-0.1562577051721967,-0.0533647305580646,-0.0963192790166401,-0.1128544786138567,,-0.0800853418397417,-0.0113251489656337,-0.0184648986029846,-0.0738938535473826,-0.110999802372739,-0.0919658147531517,-0.094939621056684,-0.0349214742250338,-0.0046605110795242,-0.0183474764921293,-0.0525749112812425,-0.0970374102997318,0.0025227715065752,-0.0229926187280631,-0.1691627619866572
2018-03-01,0.0435926833365307,-0.0259830129220262,-0.0199510913841202,0.0205458529276421,0.0235068984067606,0.038540127781905,0.0307434772750587,-0.0130231524946907,0.0060213737833707,-0.0110556381676958,-0.0784039926661633,0.0783298547872032,-0.1149679648926716,0.0557197318460342,0.0070986703516506,-0.018139292193536,0.0181567215937104,-0.0736377412784681,-0.0071477430022927,0.0048470742508927,-0.1247207715793806,,0.0735796305802166,-0.0506940712053798,-0.0036590498487461,-0.1022618542026942,-0.0100583759445478,-0.0052997366197727,0.0096325479687005,-0.0409024882995154,-0.0182978287782581,0.0561266041712044,0.0051834838409687,-0.0121389293428067,-0.0826208856165761,-0.0161282186003351,-0.0116214660158503
2018-04-01,0.0453035696695309,0.0297015558946982,-0.0233984679888653,0.0051385812799191,-0.0862174066943812,-0.094292235653114,-0.1272940075402222,0.0452890541467867,-0.0601918517224987,0.0313577428729073,0.0103779731057774,-0.0109467188690011,-0.0297319118586926,0.0547111155729906,-0.0735795019003194,-0.0987000440412845,0.0132585801876935,-0.0996864093329785,-0.0617034409213858,-0.0050785248175896,0.0508963891276964,,0.1150693041457008,-0.0549196117267307,-0.0092540387826768,-0.0393955070450412,-0.1049683360249286,-0.0781967918767803,-0.0916086987239909,-0.1924328817491696,-0.0834622520243514,0.0226015766779588,0.0421287087033352,-0.0558240577096443,0.0446458456525068,-0.0431360606968665,-0.0057487642012001
2018-05-01,-0.0372658116595625,0.009236308062729,-0.0378095562903003,-0.0002697510171258,0.0161034073027793,-0.0333572564697425,0.0305027630891681,0.0054628451790183,-0.1924759182513193,-0.0984435940323888,-0.1493131313186758,0.0090748184970983,-0.0337123804891602,-0.0099806931473414,-0.0208821907258857,0.0891172597514852,-0.0055169915644647,0.0193225486160489,-0.0263237710459745,-0.0048718130624211,-0.0347369579060602,,-0.0243290793917174,-0.005839791660329,-0.0427370261674123,-0.0723752115043913,-0.0066160084744178,-0.0068592389121449,0.0114082999708978,-0.0304591959744327,-0.0594091251488878,-0.0440657991044354,0.0390423164409122,-0.1445811740740452,0.0039865462073891,-0.0382396995415043,-0.0692675160139637
2018-06-01,0.0471332472449526,-0.143277721194548,0.0022978041168676,-0.036547598689523,0.1242230090703795,0.0268975939681217,0.1127403035334001,0.0527600875711141,0.186573346646041,0.1196610119508514,0.0287626930085245,-0.0462205287652196,0.0455306235668326,0.0361188296008524,0.0329903939752093,0.0816780644172183,0.0223796900488516,0.0888364360056139,0.0435589300205437,0.019802641212084,0.1564380337295579,,0.0720105671575659,0.0431111864575607,0.1392452039632509,0.1133426366777896,0.0186622178443876,0.0824874689344985,0.0646922546051727,0.0149740376768309,-0.0001860325873274,-0.0190525357826126,0.0489146732697846,0.0986225266223585,0.0433596314896897,0.0202471302804318,0.0369862088471939
2018-07-01,0.051664086942995,0.082409963812447,-0.0083550161384445,0.0270585133457163,0.0502581764829416,0.0333820190949426,-0.0005916857771643,0.0455081489104267,0.0088409367491453,-0.0045743098642769,0.0712804356903317,-0.0558442087605349,0.0398636275077818,-0.0338922261099621,0.0538636136657954,0.0164659647874084,-1.6255506249673235,-0.0417709168817962,0.0777764495928982,0.0612413768207643,0.019147642597282,,0.0253651662360727,0.056426463316717,0.0124129881690643,0.0463772372332042,0.0327386884648404,0.0547775932420728,0.0354888102770392,0.0665955444849297,0.0333059081829588,-0.0402757747925627,-0.0159413240194779,-0.0154031615924171,0.0581796383583432,-0.1775399298292523,0.040948124110343
2018-08-01,0.043388179935481,-0.0189687018393239,-0.0619091683245102,0.0010890530895568,0.012091190778011,-0.0089941911677919,0.0700625404539921,0.0638495767618133,-0.0360960337250218,0.0931311917978533,-0.1255502653350309,0.0376689101901115,-0.0010861965209032,0.0847151697677741,0.0232486454321693,0.0106427596394956,-0.0517099172677952,-0.0334151833598751,0.0146471693935389,-0.045183153615058,0.0826917158451134,,-0.0387369569554292,-0.0153313067945744,0.0605745452398312,0.0143910999575703,-0.0027303745011896,-0.0263439562678186,0.0252714390926376,-0.1025320663557948,-0.0721992299632837,-0.0097030076311904,0.1072631924812178,-0.0038881780759865,0.0811480764950121,0.0857240451474535,0.0716714580438189
2018-09-01,-0.0025827185421132,-0.0325026562734318,0.0558151538164898,-0.0786604075516136,0.048133432056114,0.0080983238579739,0.0367691506112156,0.0074785073808402,-0.0741664606809885,0.0144682950367034,0.0128349396433276,0.0364390942717018,-0.06952085258644,0.0063653936197715,0.0146161340045586,-0.0249642796201704,0.0160978392389371,-0.0557561900405945,-0.0165812466619535,0.0357023145998119,-0.0789057671069804,,-0.0149034058414964,0.0056022056630007,0.0535529332080656,-0.0438099872151291,0.0301293662591618,-0.0018765840778514,0.0033699202450958,0.0457961415232748,-0.0074760933776815,0.035018434942469,-0.0212069769440238,-0.0817672665025072,0.0080815315281549,-0.0536339516708802,-0.0205519050096764
2018-10-01,-0.0619558328708325,-0.0869574080766915,-0.1059913836001242,0.0468677768889846,0.0,-0.1171297435649761,-0.013116742362345,-0.0269697685117239,0.0210704383309575,0.018851330398536,0.0331655347200242,-0.0557507817542462,0.0202959248632329,0.1022082919470337,0.0492569228759019,-0.0670361365825933,0.1152381962844071,-0.002543594891011,-0.0857641603489159,0.0359346082867787,0.0220834389312059,,0.1600534999532871,-0.0230761254012917,0.0889071121545289,-0.0978012769371491,0.0755045290824977,0.00517437322634,0.0634264880982061,0.0770382407331568,0.0541544065242271,-0.0790576616896546,-0.0265612259370398,0.0398459085471997,-0.0533180503403564,0.0065299419910222,0.0656293859254545
2018-11-01,-0.0263765593854726,0.0293451005132298,-0.0796247729171238,-0.0960407361290157,0.1087404007238913,0.0645385411559237,0.1094477974712423,0.0115240947270915,0.0467387219779025,-0.0035076655851256,0.0288789999087067,0.037276726520704,-0.0346103027738804,0.0326863488382545,0.0106754460255139,-0.0283453887816135,0.0377403279828471,-0.0726118149042775,0.1008729874797751,0.0512933023547542,-0.003365886090595,,-0.0188563860035633,0.0690246328659611,0.0408219945202552,0.1215392775646753,-0.1707649565048474,0.0816431792571232,0.0636712834207607,-0.0176407888408527,-0.0358070252997579,-0.0175705237021557,-0.0566719814027229,0.0272806729130878,-0.1642859494520633,-0.016320668725116,-0.026576627233458
2018-12-01,-0.1162359732004516,-0.0029380794517339,-0.0657190756706435,-0.414784816200696,-0.0065176477824704,-0.0650424259297288,-0.0718347017334064,-0.1269316456426277,-0.1724722301406212,-0.0265683773232305,0.0400980153449019,-0.0921607700875912,-0.0830015325126048,-0.0549300622331911,-0.0103955152716626,-0.1101726221370213,-0.0516832577565231,-0.1720458520499313,-0.0124723632665534,-0.0624244179461422,-0.0756133268926922,,-0.0418003020381707,-0.1165887938443457,-0.0744361917019694,-0.1926968912451737,-0.1044895606163442,-0.0986946010150177,-0.0277870579897761,-0.2593870297190724,-0.1114283251934573,-0.196603618410747,-0.0729217574685405,-0.1579589992722248,-0.0710989310278893,-0.0988788653848648,-0.0471785614074092
2019-01-01,0.0915977073783206,-0.0069598894187642,0.0300455942022134,0.0130233831069896,-0.0176425762164021,0.083139641211388,-0.0380846927212616,0.0522181913560486,0.0713543913723292,0.0657925776770336,0.069597966070855,0.0474349163718956,0.1321179691920844,-0.0084706532449795,-0.0101276356756035,0.0344802154012168,0.0597983637497419,0.110320321757759,-0.0227242619774108,0.0163389181007589,0.0297353064768552,,-0.0172771951724318,0.1446484780101888,-0.1188249900668926,0.1509529142477021,-0.0008102272347789,0.0196286364385651,0.0483134782157593,0.139058315694036,0.1149623574141954,0.0768136130573491,0.0188132754918059,0.1706499685876153,0.0994420470769765,0.1480324251695144,0.0283646951797932
2019-02-01,-0.0549337528017769,0.046318008939314,-0.0368048537726542,0.0769097586879858,0.0182506776937901,0.0182311049224639,0.0630082970276463,0.0189681968763545,0.0165154249655413,0.0259110548496034,-0.0051770667557553,0.1401252334512438,0.0587698297295191,0.0242775908688683,0.0422611264375845,-0.0477231427633526,-0.0790940906195822,-0.3702016745276015,0.0477721488999094,-0.0597160570625169,0.0346895692387533,,-0.0422350106689216,0.0192684519136703,0.0951336723511449,0.1089703439428243,0.0601596749426898,0.0260187359455233,0.0213319727291532,0.1250558071558242,0.0097728981655463,-0.0262543514672326,0.0563315510032892,-0.0772193056048115,-0.0049437152577701,-0.0042077797268361,0.0324430456953789
2019-03-01,0.0147147594943985,0.0643616450679739,-0.0001884528707733,0.1714222221742375,0.0792942404077791,0.0397343854544148,0.0152598514703751,0.1016322337391039,0.0569270494255282,0.0070660115641638,0.0865614229328504,0.0534097001716798,0.0935146685466686,0.0317774747367011,0.036809632057879,0.0197120111662958,0.1062746012865455,-0.0164036818983705,0.058754898548634,0.0329747976598535,-0.1758644219429176,,0.0780986652382384,0.0568756149477562,0.102318746452121,-0.1565557791261126,0.0914694102874313,0.0580372230061519,0.0543075176040447,0.016540580525493,0.0953015615726179,0.0358248886724352,-0.0117639787916759,-0.0331412458588789,0.0997556655645271,0.118683635177289,-0.0148588419967744
2019-04-01,0.0335149893887166,0.0096164055417475,-0.0125143811867169,0.1039897440831859,0.0509070587130091,0.0601610659037938,-0.0045598691130382,0.013903065630836,0.0145797313357576,0.0553545539571148,0.0577082979350047,0.0371159184366459,-0.0054252947640266,-0.1139365523406482,0.0836602147702004,0.0496362780565814,0.0385742214083102,0.0179091180257753,0.0355198529671868,0.0458796207177632,0.0468525657006385,,-0.0674785095952496,0.0184584051057268,0.0219312550393557,0.087987999641028,-0.0554902259241872,0.0439017016018165,0.0230856234439121,-0.0209210472742606,0.0512803963708699,0.18835852655605,0.0526629442167456,0.0733532992332854,-0.0360262699565721,0.0773024113001927,0.0530143754332358
2019-05-01,-0.1517618796747039,-0.064125797240918,-0.0022922441939581,-0.1395832760867674,-0.0072307932069029,-0.0445266738734781,-0.0708145550180854,-0.0245317364438203,-0.0634879099701602,0.0093934657973206,-0.0911044675900118,-0.064798525414646,-0.0402393520089386,-0.0113307758016695,0.0553858927343423,-0.1373767175586737,-0.0307393800018692,-0.1841283063106669,-0.0038241392449346,0.0014258010987335,-0.1224000112628693,,-0.1674435363331965,0.0,0.0133545554418616,0.0372182286542744,-0.1020325274434777,-0.0003905725584651,-0.0341023501797256,-0.1153455125572542,-0.0087637214119936,-0.1819909166555963,-0.0222726790741095,-0.1548779989466489,0.0383907140062194,0.011663448912419,-0.0137069072424151
2019-06-01,0.062710117571837,0.1034980526894507,0.0633544818902279,-0.0093826920534014,-0.0183094026737737,0.0290203026230745,0.0284863132676023,0.0980461059947249,0.0985346937844538,0.0600699145018722,0.0555219931310991,0.1284963930375631,0.0604342727780699,0.0262416458050148,0.0155647491442923,0.0190338324844443,0.0248742578477893,0.1156510106381292,0.0412816545868397,0.0357858698086175,-0.0494260711635527,,0.0670669771240036,0.0582504137372756,-0.0066227460821567,0.0313495508308101,-0.0354772794158587,0.0241589708601406,0.0634386333462475,0.0179884275062343,-0.0538249878316142,0.1098615933903899,0.0272340396555325,0.018382216324053,0.0737794538852839,0.0619491735934122,0.0854576292959766
2019-07-01,0.0068393669226359,-0.0112482848238124,0.0476698141903576,0.0849038401655019,0.0320566827367462,0.0009762178693233,0.0601366133473423,0.0421259004005598,0.0312026409126827,-0.0084702145164099,-0.0539482378639161,0.0058807782989633,0.0111711877759401,0.0110390118572845,0.124104919728369,0.0832397723357358,-0.02664955192232,0.0307715767359695,0.0176258248507579,0.0330305819307206,-0.0256603419404823,,0.0576493459401769,-0.0076357543021581,0.022517289531192,0.0099766903025717,-0.00593093847695,-0.0256444677379755,0.0737300690510144,0.0626824356195838,-0.0353424884607928,-0.000609483532741,-0.0308733187447612,-0.0365528154164785,-0.0024275959194338,-0.0154770673063651,-0.0009961702727664
2019-08-01,-0.0766203653765319,0.0734952823548883,-0.0898314702945124,-0.0178232995587463,0.0559351604889675,0.0330416468354744,-0.0276860326338849,0.0671020946883264,0.0848319318256502,0.152443666084494,-0.0021645150326512,0.0722487053274242,0.0129082070601846,0.0387608063715123,0.0434598093202155,0.07572611584466,-0.0310381718508708,-0.226585825132032,0.039461738284676,0.0447738905984567,0.1125182231243449,,0.0475690958696209,0.031830476685951,0.0269454215447412,-0.0942715265285833,-0.0733727953072578,0.0674633800317789,0.018383045076933,-0.1482478498445947,-0.0557574369863776,0.0375445971946205,0.080659546525629,-0.0499392040531729,0.2142149114624058,0.1572724963902705,0.0345476400377195
2019-09-01,0.0763768562811183,0.0622685655012712,0.0583642693243625,0.0786312632606239,-0.0585898551357826,-0.0086686087158112,-0.0405823424259072,-0.0228191982145989,0.0417814949899181,0.0180940473637888,0.117246695957271,0.004836969420356,0.0242391543406973,0.0259453731209145,-0.0222677412802903,0.0243818521736155,0.0014651653866218,0.0904178873792078,0.0066393973888547,-0.0109610577014492,0.0849682012425594,,0.0325652677065278,0.0018092726718174,-0.0411750496532209,-0.0104515094789356,-0.0671329532660394,0.0027024840134202,0.0339347706858101,0.0518965796269604,0.0451791022494344,0.0142362904864679,0.0659837240993791,0.112925276537807,-0.0012152116535101,-0.0770556455101686,0.0379542915303245
2019-10-01,0.0233436472484377,0.0427188563398953,-0.047378214254851,-0.1259240093584103,-0.0730452094982296,-0.0691289679576955,-0.0279093606220819,0.030760090484849,-0.0130860346132695,0.0087697499025699,-0.0334908575829623,-0.0658562645517815,-0.0804358353328111,-0.0671488355069939,-0.0538128256310556,-0.0128247261418306,0.0302835023390648,0.1461152845804913,-0.0667326277328152,-0.0001836745046276,-0.0452279102512977,,0.0706050608308543,-0.0532741518916636,0.0276998012944969,-0.0338065342660273,0.0908548203033411,0.0005103880545358,0.0010446775278615,0.0700547155358717,-0.0402464738334767,-0.0853111130445905,0.0059019598467447,-0.0867900344545933,0.0,-0.0396665803312444,-0.0120371529147434
2019-11-01,0.0209493215588729,0.0345017438881397,-0.0115478825782442,0.0651160456565327,0.004280152371175,-0.0114353802910043,0.0036495937337494,0.0090465412395991,0.0055986002942621,-0.0187603598156566,-0.188208439444592,0.0482096642280591,0.0472347175924371,0.0852775724706802,0.0087449870951719,0.0247194924650321,0.094147336534756,-0.0582689647603703,0.0257052370234453,-0.0191047035122055,0.1039797229823687,,0.0733571877426347,0.0017144522943937,0.0518998535454546,0.0636696001168152,0.1040200277938281,-0.0098169018266297,-0.0198733440067616,0.0181302993628459,-0.0055985720716628,-0.0226902281013081,0.0084778001920325,-0.0434177041839723,0.1564063579114073,0.0822794015861815,0.0154858338391786
2019-12-01,0.0766503697459146,-0.0032491717209572,0.0752179579248771,0.1705915775499455,0.00156484295702,0.0149277859482298,0.0351959829700162,-0.0198412653876029,0.0593986130683486,-0.0088084114482295,0.027924879975518,0.0550871445269854,0.0044910568761757,0.012940873030038,-0.0079963015827201,0.0601909295949438,-0.0664796320332952,0.0520635227579497,0.0088357704826034,0.0358658570461642,0.0586000981614384,,0.024117343214925,0.0472119054212694,0.002832002208953,0.0604869375298872,0.0042164319707796,0.0061651302641872,0.0230007222336777,0.0257125946803625,-0.0091769988648093,0.0196382270569341,0.0601059659921917,0.0655532970596536,0.0252758457398337,0.0127122866390154,-0.0021014270833642
2020-01-01,-0.0349064131466018,0.0005915545301045,-0.0931751695058329,-0.0393142801066604,0.0535509102089659,0.0693027574774207,0.0242572896421014,0.0387075398060084,-0.0210619953175276,-0.0166136667832017,-0.0771141988597111,-0.0566743120245922,-0.0253369598160634,0.0465602712925724,0.054224784262669,-0.0138313979884825,-0.0146140410797993,-0.0956214709690165,0.0405340739224856,0.0536392843754202,-0.0763127212198346,,0.0595642254467082,0.040909122063981,-0.0381913768509814,0.046877569005127,-0.0488603154811317,0.0383986752583885,-0.002244300192604,-0.0284899116952956,-0.0050062360108161,-0.0076709644057404,-0.0405590124038902,0.030692951034453,-0.1464845048264656,-0.0969262029607739,-0.0372905863817224
2020-02-01,-0.1729818511705716,-0.0966268291502819,-0.1103957305007608,-0.2097913367614374,-0.0654192394097145,-0.0879235825757086,0.0133238521993504,-0.0831623889504899,-0.0699675846750152,-0.0204807826646963,-0.0475104157635901,-0.061060242282349,-0.0636452885365168,-0.1275641056557353,-0.0747773874252785,-0.1204438545023253,-0.0230466335022046,-0.1645354734204631,-0.0878749107769668,-0.0878211640400098,0.0461983788491293,,-0.0496173400639942,-0.0831846529053791,-0.1111103749266041,-0.0649790381342238,-0.1632741565364192,-0.0729387625920031,-0.0958479511827514,-0.0100869081916544,-0.0060019807589214,-0.0883350813248817,-0.2089700315791627,-0.1136310186428938,-0.0724561038746806,-0.1973681755208169,-0.0613236288655832
2020-03-01,-0.0678552467897866,-0.1010095313916951,-0.1347797452016967,0.0946627944894288,-0.0799227922331192,-0.0180696185278182,0.083193420555963,0.0140924157366762,0.0227880353771775,0.0047127063481644,-0.1223247973248131,-0.1417192504607073,0.074122557981645,0.1143583983683612,-0.0831612454435234,-0.0079695326912138,-0.1386685171908878,-0.0012119042689832,-0.0256325284000726,-0.189639380468296,0.0683528381270279,,-0.4198388538876569,-0.0528894129081688,-0.034658970597325,-0.1037417432734202,-0.0430228501382821,-0.0947044438645922,-0.0289408121805649,-0.1152213237187154,0.0748983259167394,-0.1843424170610221,-0.3788896511711339,-0.2403744581239655,-0.1024521146317938,-0.1588055048241517,0.0536956689976964
2020-04-01,0.0542167915066459,0.1137918575461686,-0.0337082883335427,0.1308009692336714,0.0866607037428005,0.057250442912348,0.0733738465293904,0.0607875717653626,0.0795092973536553,0.1491527859244249,0.0810159041621126,0.1017138480030303,0.1265666799928892,0.00449244715918,-0.0005284967937465,0.0878722798867146,0.0863930854865737,0.2037159614721754,0.0797117357128407,0.0363918436524861,0.0482841147416516,,0.0719540770670189,0.0267942898779794,0.1049779624483709,0.0940814126615195,0.0148873859599935,0.0966717153422882,0.069101979747852,0.0222291535378445,0.0346190438265784,0.1387059802262751,0.2095961232328254,0.0499979179837485,0.1658370385666989,0.0719950959050158,0.0674661567571653
2020-05-01,0.0567844348779174,0.0582385657429518,-0.0165208414425949,0.0395772683304843,0.0700686633401853,0.0288940887443015,0.1009795406153872,0.0178917923322038,0.0198104737208204,0.0884411885590746,0.2057470150920162,0.112832571278671,0.0512599239874217,0.0413939394571513,0.0242449694294959,-0.0029049492952837,0.0537091565403826,0.0046052512774559,0.021149736135002,0.0170685988495436,0.0314520189123459,,-0.0214140815855577,0.0131326785308437,0.1104737087656237,0.1513502021515654,-0.0051085874802246,-0.0056094010383913,-0.0166820633236892,-0.0167616504874143,-0.0085650177502627,0.0474910337714009,-0.0199234914214928,-0.0772829488522206,0.1086084138624413,-0.012133126545939,0.020439605380355
2020-06-01,0.0148973877697254,-0.0350371582969656,0.0526634612851028,0.0108633789432495,0.0292729875530831,0.0127757803337671,0.0616707544644635,-0.017198991268423,-0.0268378788477762,-0.0052353401016859,-0.0544873926443366,-0.0455342606530764,-0.022296205711558,-0.0115346564163276,-0.0456920627326663,0.0114182282504465,0.0170458511083647,0.0455498914202042,-0.0006364888306483,-0.0437898329247136,0.0370133898319348,,0.0624446541317258,-0.0191773017811648,0.0239738470028293,-0.0366819275957045,0.0051085874802245,0.0053826100286792,0.0310016891626326,-0.0460268533461826,-0.0739392175460722,0.0129442338883257,-0.0091058724504835,-0.0996398347440268,-0.0198140842387367,-0.0285615712616717,-0.035108583220627
